777,413,250,70,24,chr12,25207132,25207255,-108068054,+,L2a,LINE,L2,3298,3426,0,8
777,1936,107,0,4,chr12,25207273,25207526,-108067783,+,AluSz,SINE,Alu,43,294,-18,8
777,293,356,44,28,chr12,25208644,25208823,-108066486,-,MamSINE1,SINE,tRNA-RTE,-74,216,35,8
777,2301,95,3,13,chr12,25211292,25211597,-108063712,+,AluSx1,SINE,Alu,1,302,-10,8
777,191,217,28,68,chr12,25211856,25211930,-108063379,+,L2,LINE,L2,1727,1797,-1622,8
777,188,330,43,43,chr12,25212119,25212211,-108063098,-,L3,LINE,CR1,-2,4097,4006,8
777,819,169,0,0,chr12,25212442,25212560,-108062749,+,AluJr,SINE,Alu,1,118,-194,8
777,13,97,91,0,chr12,25212566,25212599,-108062710,+,A-rich,Low_complexity,Low_complexity,1,36,0,8
777,666,233,0,0,chr12,25212764,25212884,-108062425,-,AluJr,SINE,Alu,-189,123,4,8
777,906,201,6,12,chr12,25212892,25213061,-108062248,-,AluJo,SINE,Alu,-8,304,137,8
777,308,339,96,87,chr12,25213882,25214273,-108061036,-,L2c,LINE,L2,-5,3382,2988,8
777,2476,73,3,3,chr12,25214387,25214687,-108060622,-,AluSq2,SINE,Alu,-13,300,1,8
777,213,279,71,37,chr12,25214731,25214813,-108060496,-,L2c,LINE,L2,-660,2759,2675,8
777,22,0,0,0,chr12,25215091,25215115,-108060194,+,(A)n,Simple_repeat,Simple_repeat,1,24,0,8
777,2001,150,20,0,chr12,25216273,25216573,-108058736,-,AluJb,SINE,Alu,-6,306,1,8
777,17,260,0,34,chr12,25217345,25217404,-108057905,+,A-rich,Low_complexity,Low_complexity,1,59,0,8
777,1286,173,142,4,chr12,25217652,25217901,-108057408,+,AluJo,SINE,Alu,2,290,-22,8
777,2412,92,7,0,chr12,25218931,25219235,-108056074,-,AluSx4,SINE,Alu,-4,306,1,8
777,2388,76,14,0,chr12,25220447,25220735,-108054574,+,AluSc,SINE,Alu,2,293,-16,8
777,2311,121,0,0,chr12,25220742,25221048,-108054261,+,AluSz6,SINE,Alu,1,306,-6,8
777,722,219,103,30,chr12,25221189,25221234,-108054075,+,MER58C,DNA,hAT-Charlie,2,47,-168,8
777,2092,129,0,13,chr12,25221234,25221536,-108053773,-,AluSx1,SINE,Alu,-14,298,1,8
777,722,219,103,30,chr12,25221536,25221688,-108053621,+,MER58C,DNA,hAT-Charlie,48,215,0,8
777,2512,82,3,0,chr12,25221868,25222174,-108053135,+,AluY,SINE,Alu,1,307,-4,8
777,32,0,0,0,chr12,25222174,25222204,-108053105,+,(AAAT)n,Simple_repeat,Simple_repeat,1,30,0,8
777,700,186,55,0,chr12,25222945,25223101,-108052208,+,MER5A1,DNA,hAT-Charlie,1,165,-1,8
777,232,236,98,9,chr12,25223216,25223327,-108051982,+,L1ME2z,LINE,L1,6320,6441,-3,8
777,3456,124,139,36,chr12,25223935,25224652,-108050657,+,Tigger3b,DNA,TcMar-Tigger,1,803,-428,8
777,1331,165,4,8,chr12,25224650,25224889,-108050420,+,Tigger3c,DNA,TcMar-Tigger,364,601,-1,8
777,57,0,0,0,chr12,25225286,25225335,-108049974,+,(TA)n,Simple_repeat,Simple_repeat,1,49,0,8
777,13,182,26,25,chr12,25226685,25226724,-108048585,+,(AATAT)n,Simple_repeat,Simple_repeat,1,40,0,8
777,473,318,45,31,chr12,25226974,25227169,-108048140,+,MIRb,SINE,MIR,26,223,-45,8
777,2716,138,31,48,chr12,25227477,25228034,-108047275,+,L1MB4,LINE,L1,5282,5828,-352,8
777,655,119,25,56,chr12,25228040,25228165,-108047144,+,Tigger4a,DNA,TcMar-Tigger,2,122,-114,8
777,833,135,38,0,chr12,25228185,25228311,-108046998,-,FLAM_C,SINE,Alu,-8,135,5,8
777,643,155,8,37,chr12,25228313,25228447,-108046862,+,Tigger4a,DNA,TcMar-Tigger,107,236,0,8
777,1604,154,14,97,chr12,25228450,25228783,-108046526,+,L1MB4,LINE,L1,5832,6134,-46,8
777,2395,78,3,10,chr12,25228783,25229089,-108046220,+,AluSc,SINE,Alu,6,309,0,8
777,1604,154,14,97,chr12,25229089,25229136,-108046173,+,L1MB4,LINE,L1,6135,6180,0,8
777,2373,90,0,17,chr12,25229770,25230071,-108045238,-,AluSg,SINE,Alu,-14,296,1,8
777,2288,101,3,0,chr12,25230346,25230634,-108044675,+,AluSp,SINE,Alu,1,289,-24,8
777,1946,107,67,0,chr12,25231092,25231382,-108043927,-,AluSx,SINE,Alu,0,312,1,8
777,330,160,24,27,chr12,25231412,25231496,-108043813,+,Tigger4a,DNA,TcMar-Tigger,170,236,0,8
777,614,156,251,38,chr12,25231963,25232149,-108043160,-,MER8,DNA,TcMar-Tigger,0,239,1,8
777,461,216,118,0,chr12,25232220,25232354,-108042955,+,MER58C,DNA,hAT-Charlie,7,158,-57,8
777,13,288,0,0,chr12,25232658,25232704,-108042605,+,A-rich,Low_complexity,Low_complexity,1,46,0,8
777,456,258,59,6,chr12,25232804,25232964,-108042345,+,L1ME4c,LINE,L1,243,411,-419,8
777,524,304,52,5,chr12,25233081,25233266,-108042043,+,L2a,LINE,L2,2627,2820,-599,8
777,1140,225,0,23,chr12,25233266,25233484,-108041825,+,AluSx,SINE,Alu,1,213,-99,8
777,18,40,0,0,chr12,25233489,25233515,-108041794,+,(AATG)n,Simple_repeat,Simple_repeat,1,26,0,8
777,266,268,40,53,chr12,25233517,25233592,-108041717,+,L2a,LINE,L2,2813,2886,-533,8
777,367,329,60,9,chr12,25233590,25233811,-108041498,+,L2a,LINE,L2,3194,3426,0,8
777,349,281,30,24,chr12,25234255,25234419,-108040890,+,L1ME3Cz,LINE,L1,795,959,-38,8
777,347,241,0,22,chr12,25234981,25235070,-108040239,-,MIRb,SINE,MIR,0,268,182,8
777,280,301,82,0,chr12,25235512,25235635,-108039674,-,L2c,LINE,L2,-72,3315,3182,8
777,1764,135,74,22,chr12,25235772,25236091,-108039218,-,MER1B,DNA,hAT-Charlie,0,339,3,8
777,299,262,115,6,chr12,25236323,25236521,-108038788,+,LTR50,LTR,ERVL,356,661,-134,8
777,16,179,55,35,chr12,25236634,25236689,-108038620,+,GA-rich,Low_complexity,Low_complexity,1,58,0,8
777,2802,191,40,5,chr12,25236786,25237396,-108037913,+,L1MB7,LINE,L1,5534,6165,-19,8
777,321,339,53,22,chr12,25237423,25237607,-108037702,-,L2c,LINE,L2,-912,2507,2318,8
777,238,281,72,114,chr12,25237546,25237803,-108037506,+,MIRc,SINE,MIR,14,267,-1,8
777,891,290,77,27,chr12,25238658,25239260,-108036049,-,L1ME4b,LINE,L1,-232,660,26,8
777,234,200,0,20,chr12,25239664,25239715,-108035594,+,L1MC5a,LINE,L1,1326,1375,-1402,8
777,2040,91,0,0,chr12,25239717,25239969,-108035340,+,AluSg,SINE,Alu,46,297,-13,8
777,280,179,0,15,chr12,25240034,25240102,-108035207,-,L1MC4a,LINE,L1,0,7882,7816,8
777,339,203,0,4,chr12,25240103,25240176,-108035133,-,FLAM_C,SINE,Alu,-80,53,2,8
777,1084,190,0,0,chr12,25240332,25240527,-108034782,+,MER2B,DNA,TcMar-Tigger,2,196,-140,8
777,361,281,17,9,chr12,25240539,25240654,-108034655,+,L2a,LINE,L2,3311,3426,0,8
777,594,200,35,167,chr12,25241615,25241849,-108033460,-,MER20,DNA,hAT-Charlie,0,219,18,8
777,21,32,31,0,chr12,25242024,25242056,-108033253,+,(AAAAAT)n,Simple_repeat,Simple_repeat,1,33,0,8
777,298,320,83,0,chr12,25242791,25242891,-108032418,+,MIRc,SINE,MIR,13,121,-147,8
777,449,326,162,25,chr12,25244206,25244530,-108030779,+,L3b,LINE,CR1,4765,5141,-91,8
777,812,52,0,0,chr12,25246074,25246170,-108029139,+,AluSc5,SINE,Alu,207,302,-7,8
777,2263,119,0,0,chr12,25246276,25246579,-108028730,+,AluSx,SINE,Alu,2,304,-8,8
777,2555,45,7,3,chr12,25246635,25246927,-108028382,+,AluY,SINE,Alu,2,294,-17,8
777,1781,164,104,46,chr12,25247609,25248030,-108027279,+,Charlie1b,DNA,hAT-Charlie,2,467,-56,8
777,840,154,8,0,chr12,25248030,25248160,-108027149,-,FLAM_C,SINE,Alu,-12,131,1,8
777,1781,164,104,46,chr12,25248160,25248184,-108027125,+,Charlie1b,DNA,hAT-Charlie,468,487,-36,8
777,1978,104,58,0,chr12,25248184,25248462,-108026847,+,AluSx1,SINE,Alu,1,295,-17,8
777,1781,164,104,46,chr12,25248462,25248495,-108026814,+,Charlie1b,DNA,hAT-Charlie,488,512,-11,8
777,1875,94,0,4,chr12,25249148,25249383,-108025926,+,AluSx3,SINE,Alu,35,268,-43,8
777,1731,82,0,9,chr12,25249388,25249608,-108025701,+,AluSc,SINE,Alu,79,296,-13,8
777,37,153,0,0,chr12,25250860,25250926,-108024383,+,(GCC)n,Simple_repeat,Simple_repeat,1,66,0,8
777,19,234,56,32,chr12,25251106,25251196,-108024113,+,G-rich,Low_complexity,Low_complexity,1,95,0,8
