795,1547,205,19,16,chr11,27619454,27619761,-107466861,+,MLT2C2,LTR,ERVL,109,416,-48,6
795,1742,173,32,16,chr11,27620607,27620914,-107465708,+,AluJb,SINE,Alu,1,312,0,6
795,878,310,75,38,chr11,27621064,27621433,-107465189,-,MamGypLTR1a,LTR,Gypsy,0,784,401,6
795,799,258,33,79,chr11,27621488,27621741,-107464881,-,MamGypLTR1a,LTR,Gypsy,-541,241,1,6
795,288,275,52,27,chr11,27622362,27622474,-107464148,+,MIR3,SINE,MIR,57,171,-37,6
795,608,287,88,27,chr11,27622650,27623002,-107463620,-,LTR16C,LTR,ERVL,-1,537,89,6
795,887,231,19,0,chr11,27623160,27623368,-107463254,+,MIR,SINE,MIR,40,251,-11,6
795,231,390,91,0,chr11,27623379,27623589,-107463033,+,L2b,LINE,L2,3104,3334,-41,6
795,47,23,0,0,chr11,27623755,27623800,-107462822,+,(AC)n,Simple_repeat,Simple_repeat,1,45,0,6
795,223,283,92,68,chr11,27624654,27624802,-107461820,+,MIRb,SINE,MIR,49,200,-68,6
795,291,323,46,18,chr11,27624806,27624976,-107461646,-,MIR,SINE,MIR,-1,261,87,6
795,970,191,84,20,chr11,27625892,27626138,-107460484,+,MER102a,DNA,hAT-Charlie,58,320,-10,6
795,290,359,54,0,chr11,27626266,27626372,-107460250,-,MIRc,SINE,MIR,-124,144,33,6
795,475,264,11,13,chr11,27627287,27627433,-107459189,-,LTR88b,LTR,Gypsy?,-613,249,94,6
795,1765,196,3,3,chr11,27627541,27627853,-107458769,-,AluJo,SINE,Alu,0,312,1,6
795,621,297,59,0,chr11,27628243,27628435,-107458187,-,MLT1O,LTR,ERVL-MaLR,-220,322,119,6
795,2170,148,3,0,chr11,27628631,27628942,-107457680,-,AluSz6,SINE,Alu,0,312,1,6
795,218,365,0,0,chr11,27628960,27629045,-107457577,-,MIRb,SINE,MIR,-8,260,176,6
795,3716,36,2,2,chr11,27629071,27629519,-107457103,-,LTR7,LTR,ERV1,-2,448,1,6
795,2537,88,43,13,chr11,27629519,27629899,-107456723,-,HERVH-int,LTR,ERV1,0,7713,7322,6
795,1397,123,36,0,chr11,27629897,27630109,-107456513,-,HERVH-int,LTR,ERV1,-1894,5819,5600,6
795,4434,142,1,1,chr11,27630110,27630772,-107455850,-,HERVH-int,LTR,ERV1,-2564,5149,4488,6
795,3417,106,6,8,chr11,27630774,27631277,-107455345,-,HERVH-int,LTR,ERV1,-3720,3993,3492,6
795,20723,90,60,36,chr11,27631267,27634476,-107452146,-,HERVH-int,LTR,ERV1,-4423,3290,1,6
795,3717,38,2,2,chr11,27634478,27634926,-107451696,-,LTR7,LTR,ERV1,-2,448,1,6
