1367,210,232,67,51,chr4,102505798,102505857,-87708698,+,L2a,LINE,L2,3367,3426,0,2
1367,49,272,53,14,chr4,102506871,102507078,-87707477,+,(TA)n,Simple_repeat,Simple_repeat,1,218,0,2
1367,17,206,0,0,chr4,102507442,102507476,-87707079,+,(T)n,Simple_repeat,Simple_repeat,1,34,0,2
1367,982,112,0,0,chr4,102507476,102507601,-87706954,-,AluSz6,SINE,Alu,-187,125,1,2
1367,15,197,20,39,chr4,102508376,102508426,-87706129,+,A-rich,Low_complexity,Low_complexity,1,51,0,2
1367,386,273,111,8,chr4,102510347,102510476,-87704079,+,MIR3,SINE,MIR,63,206,-2,2
1367,386,296,127,36,chr4,102510806,102511027,-87703528,+,HAL1ME,LINE,L1,2142,2385,-80,2
1367,18,221,0,0,chr4,102511074,102511111,-87703444,+,(T)n,Simple_repeat,Simple_repeat,1,37,0,2
1367,561,152,67,0,chr4,102511115,102511227,-87703328,-,L1MA9,LINE,L1,-4,6308,6189,2
1367,350,296,61,0,chr4,102511253,102511361,-87703194,-,L2a,LINE,L2,-4,3422,3308,2
1367,1931,181,7,3,chr4,102511393,102511703,-87702852,+,AluJo,SINE,Alu,2,312,0,2
1367,375,276,52,42,chr4,102511708,102511897,-87702658,-,L1ME3B,LINE,L1,0,6242,6052,2
1367,1581,148,71,59,chr4,102512339,102512644,-87701911,-,AluJr,SINE,Alu,-3,309,1,2
1367,1932,263,28,75,chr4,102513694,102513891,-87700664,-,L1MEf,LINE,L1,-3276,3043,2848,2
1367,2468,74,0,7,chr4,102513891,102514190,-87700365,+,AluY,SINE,Alu,1,297,-14,2
1367,1932,263,28,75,chr4,102514190,102514295,-87700260,-,L1MEf,LINE,L1,-3472,2847,2771,2
1367,1445,173,176,3,chr4,102514295,102514632,-87699923,+,MLT1A1,LTR,ERVL-MaLR,1,408,0,2
1367,2807,262,43,71,chr4,102514632,102515107,-87699448,-,L1MEf,LINE,L1,-3549,2770,2304,2
1367,2944,0,0,0,chr4,102515107,102515409,-87699146,-,AluYa5,SINE,Alu,-9,302,1,2
1367,2807,260,86,59,chr4,102515409,102516686,-87697869,-,L1MEf,LINE,L1,-4096,2319,984,2
1367,354,235,168,13,chr4,102516688,102516839,-87697716,-,L1MEf,LINE,L1,-5507,893,715,2
1367,181,344,105,56,chr4,102517996,102518230,-87696325,-,L2a,LINE,L2,-672,2747,2501,2
1367,780,298,62,15,chr4,102518782,102519071,-87695484,-,MLT1H,LTR,ERVL-MaLR,-209,340,1,2
1367,213,284,129,22,chr4,102519071,102519161,-87695394,+,L2c,LINE,L2,3285,3385,-2,2
1367,69,198,54,23,chr4,102519202,102519407,-87695148,+,(AT)n,Simple_repeat,Simple_repeat,1,216,0,2
1367,333,261,166,11,chr4,102519741,102519919,-87694636,+,MIRb,SINE,MIR,42,252,-16,2
1367,1076,186,15,0,chr4,102519975,102520168,-87694387,-,MER20,DNA,hAT-Charlie,-1,218,23,2
1367,383,268,112,20,chr4,102521039,102521241,-87693314,-,L1MC,LINE,L1,-2061,5821,5599,2
1367,315,232,48,18,chr4,102523076,102523181,-87691374,-,MIR,SINE,MIR,-39,169,64,2
1367,335,322,103,72,chr4,102523598,102523889,-87690666,-,MLT1J2,LTR,ERVL-MaLR,-67,381,81,2
1367,3224,118,57,40,chr4,102524460,102524980,-87689575,-,MER1A,DNA,hAT-Charlie,0,529,1,2
1367,2044,184,45,47,chr4,102525797,102526265,-87688290,-,MLT1C,LTR,ERVL-MaLR,0,467,1,2
1367,1023,199,0,44,chr4,102526285,102526511,-87688044,+,L1PB4,LINE,L1,5940,6155,-1,2
1367,418,324,119,10,chr4,102526536,102526745,-87687810,+,MIRc,SINE,MIR,2,236,-32,2
1367,18,255,0,0,chr4,102526923,102526972,-87687583,+,(GT)n,Simple_repeat,Simple_repeat,1,49,0,2
1367,362,328,98,90,chr4,102527066,102527388,-87687167,-,L2c,LINE,L2,0,3387,3063,2
1367,719,140,174,6,chr4,102528804,102528976,-87685579,-,MLT1D,LTR,ERVL-MaLR,-12,493,287,2
1367,447,305,33,0,chr4,102529477,102529595,-87684960,-,L2b,LINE,L2,-2,3373,3252,2
1367,199,300,36,0,chr4,102530255,102530335,-87684220,-,L2a,LINE,L2,-14,3412,3330,2
1367,14,128,59,0,chr4,102532012,102532046,-87682509,+,(TATTTC)n,Simple_repeat,Simple_repeat,1,36,0,2
1367,2372,90,0,7,chr4,102532346,102532645,-87681910,+,AluSg7,SINE,Alu,1,297,-12,2
1367,17,100,0,29,chr4,102533808,102533842,-87680713,+,(TTTGTT)n,Simple_repeat,Simple_repeat,1,34,0,2
1367,17,49,0,0,chr4,102535888,102535909,-87678646,+,(T)n,Simple_repeat,Simple_repeat,1,21,0,2
1367,310,275,12,12,chr4,102537023,102537104,-87677451,-,MIR3,SINE,MIR,-3,205,125,2
1367,193,361,53,53,chr4,102537410,102537562,-87676993,+,MamRTE1,LINE,RTE-BovB,3432,3583,-229,2
1367,190,422,0,12,chr4,102537588,102537672,-87676883,+,MamRTE1,LINE,RTE-BovB,3685,3767,-45,2
1367,436,313,63,52,chr4,102538351,102538523,-87676032,+,MIRb,SINE,MIR,56,229,-39,2
1367,2437,100,0,0,chr4,102538956,102539265,-87675290,+,AluSx4,SINE,Alu,1,309,-1,2
1367,212,247,100,24,chr4,102539606,102539689,-87674866,-,MIRb,SINE,MIR,0,268,179,2
1367,1114,184,37,0,chr4,102541034,102541241,-87673314,-,MER20,DNA,hAT-Charlie,-4,215,1,2
1367,353,226,92,59,chr4,102542384,102542497,-87672058,-,L1ME3Cz,LINE,L1,-7,990,864,2
1367,30,30,29,0,chr4,102542497,102542531,-87672024,+,(CT)n,Simple_repeat,Simple_repeat,1,35,0,2
1367,353,244,85,29,chr4,102542531,102542669,-87671886,-,L1ME3Cz,LINE,L1,-134,863,704,2
1367,369,214,22,109,chr4,102544024,102544171,-87670384,+,Charlie4z,DNA,hAT-Charlie,2,135,-32,2
1367,307,158,248,0,chr4,102544514,102544596,-87669959,-,L2a,LINE,L2,-4,3422,3314,2
1367,634,325,19,5,chr4,102545397,102545601,-87668954,-,MIR,SINE,MIR,-52,210,4,2
1367,255,200,24,59,chr4,102545875,102545960,-87668595,+,L1ME4c,LINE,L1,544,625,-205,2
1367,923,126,0,8,chr4,102545971,102546098,-87668457,+,FLAM_C,SINE,Alu,2,127,-16,2
1367,1348,320,70,24,chr4,102546434,102547016,-87667539,+,L1MEd,LINE,L1,6,616,-6470,2
1367,401,287,7,53,chr4,102547037,102547188,-87667367,+,L1MEd,LINE,L1,684,827,-6259,2
1367,182,203,169,17,chr4,102547358,102547418,-87667137,-,MER5A,DNA,hAT-Charlie,-39,150,80,2
1367,497,288,153,33,chr4,102547451,102547663,-87666892,+,MIRb,SINE,MIR,27,268,0,2
1367,2381,196,29,16,chr4,102548036,102548554,-87666001,-,MER54A,LTR,ERVL,-476,425,2,2
1367,1605,214,55,32,chr4,102548556,102548995,-87665560,-,MLT1C,LTR,ERVL-MaLR,-17,450,1,2
1367,218,244,261,0,chr4,102549174,102549293,-87665262,-,MIRb,SINE,MIR,-12,250,90,2
1367,47,222,73,0,chr4,102549337,102549488,-87665067,+,(TA)n,Simple_repeat,Simple_repeat,1,162,0,2
1367,227,305,118,36,chr4,102549621,102549815,-87664740,+,L2-1_AMi,LINE,L2,440,651,-584,2
1367,460,270,0,0,chr4,102549815,102549926,-87664629,+,L2,LINE,L2,2595,2705,-714,2
1367,1368,248,87,57,chr4,102549931,102550897,-87663658,-,L1MC4,LINE,L1,-993,8311,6797,2
1367,32,137,0,0,chr4,102551347,102551397,-87663158,+,(GT)n,Simple_repeat,Simple_repeat,1,50,0,2
1367,261,288,105,25,chr4,102551513,102551670,-87662885,+,L3,LINE,CR1,2820,2990,-1109,2
1367,475,346,129,43,chr4,102551675,102552394,-87662161,+,CR1-3_Croc,LINE,CR1,2357,3372,-214,2
1367,351,321,0,0,chr4,102552397,102552503,-87662052,+,L3,LINE,CR1,3905,4010,-89,2
1367,246,149,0,0,chr4,102553977,102554020,-87660535,+,L3b,LINE,CR1,4057,4093,-6,2
1367,378,244,151,29,chr4,102554087,102554226,-87660329,-,MIR3,SINE,MIR,-8,200,42,2
1367,543,347,129,48,chr4,102555325,102556614,-87657941,-,L2a,LINE,L2,-6,3420,1991,2
1367,688,291,80,0,chr4,102557229,102557459,-87657096,-,MIRb,SINE,MIR,-9,259,10,2
1367,2433,85,32,27,chr4,102558038,102558411,-87656144,-,L1PA12,LINE,L1,0,6168,5794,2
1367,1156,288,57,33,chr4,102558549,102558648,-87655907,-,L2a,LINE,L2,0,3426,3326,2
1367,1049,175,0,12,chr4,102558648,102558814,-87655741,-,AluJo,SINE,Alu,-12,300,137,2
1367,1156,285,83,21,chr4,102558814,102559235,-87655320,-,L2a,LINE,L2,-101,3325,2875,2
1367,428,198,38,0,chr4,102559256,102559357,-87655198,-,L1MC5,LINE,L1,0,9304,9200,2
1367,436,256,104,52,chr4,102559362,102559572,-87654983,-,L2a,LINE,L2,-569,2850,2629,2
1367,1898,177,13,10,chr4,102559659,102559969,-87654586,+,AluJr4,SINE,Alu,1,311,-1,2
1367,322,296,40,101,chr4,102560417,102560605,-87653950,+,MamSINE1,SINE,tRNA-RTE,82,257,-33,2
1367,489,283,46,67,chr4,102560641,102560819,-87653736,+,MIRc,SINE,MIR,24,197,-71,2
1367,384,365,12,0,chr4,102560891,102561050,-87653505,-,MIRb,SINE,MIR,-78,190,30,2
1367,183,244,42,0,chr4,102561068,102561113,-87653442,-,L2b,LINE,L2,-13,3362,3316,2
1367,19,223,0,0,chr4,102561244,102561282,-87653273,+,(T)n,Simple_repeat,Simple_repeat,1,38,0,2
1367,435,304,66,45,chr4,102561575,102561810,-87652745,+,MIRb,SINE,MIR,4,246,-22,2
1367,559,296,56,130,chr4,102562134,102562503,-87652052,+,L2b,LINE,L2,3032,3371,-4,2
1367,555,281,60,19,chr4,102562580,102562787,-87651768,-,MIR,SINE,MIR,-45,217,2,2
1367,18,195,0,23,chr4,102562866,102562909,-87651646,+,(TCA)n,Simple_repeat,Simple_repeat,1,43,0,2
1367,813,243,96,2,chr4,102563522,102563747,-87650808,-,MIR,SINE,MIR,0,268,19,2
1367,2336,90,10,7,chr4,102563819,102564119,-87650436,-,AluSx,SINE,Alu,-11,301,1,2
1367,502,326,33,0,chr4,102565394,102565569,-87648986,-,L4_C_Mam,LINE,RTE-X,-4347,791,611,2
1367,26,61,0,0,chr4,102565665,102565699,-87648856,+,(CCTC)n,Simple_repeat,Simple_repeat,1,34,0,2
1367,19,239,32,15,chr4,102565703,102565766,-87648789,+,(TTTC)n,Simple_repeat,Simple_repeat,1,65,0,2
1367,335,269,177,0,chr4,102565876,102565969,-87648586,+,MER81,DNA,hAT-Blackjack,1,113,-1,2
1367,280,220,81,112,chr4,102566771,102566950,-87647605,-,L1ME4c,LINE,L1,-75,755,583,2
1367,518,198,69,16,chr4,102567295,102567418,-87647137,+,MER94,DNA,hAT-Blackjack,1,130,-4,2
1367,201,62,59,0,chr4,102568859,102568891,-87645664,-,L2b,LINE,L2,0,3375,3342,2
1367,393,350,43,22,chr4,102569195,102569376,-87645179,+,MIR3,SINE,MIR,17,201,-7,2
1367,2912,100,5,5,chr4,102570232,102570643,-87643912,-,L1PREC2,LINE,L1,-176,5984,5574,2
1367,8627,51,5,2,chr4,102570642,102572482,-87642073,+,L1PA5,LINE,L1,4300,6147,-7,2
1367,1419,131,63,0,chr4,102572518,102572754,-87641801,-,L1PREC2,LINE,L1,-568,5592,5341,2
1367,4176,271,42,35,chr4,102572755,102573026,-87641529,-,L1MEc,LINE,L1,-4486,1929,1614,2
1367,2411,85,3,0,chr4,102573026,102573320,-87641235,+,AluSp,SINE,Alu,1,295,-18,2
1367,4176,222,101,41,chr4,102573320,102574800,-87639755,-,L1MEc,LINE,L1,-4787,1613,35,2
1367,336,219,244,0,chr4,102575131,102575227,-87639328,-,L2a,LINE,L2,0,3426,3300,2
1367,17,165,23,23,chr4,102575419,102575462,-87639093,+,(TCTT)n,Simple_repeat,Simple_repeat,1,44,0,2
1367,1384,270,65,34,chr4,102575476,102575971,-87638584,+,L2a,LINE,L2,2916,3426,0,2
1367,350,222,130,27,chr4,102575987,102576172,-87638383,+,Charlie30a,DNA,hAT-Charlie,585,791,0,2
1367,1299,249,21,0,chr4,102576450,102576776,-87637779,+,MER46C,DNA,TcMar-Tigger,6,338,0,2
1367,221,329,26,68,chr4,102577148,102577311,-87637244,+,L2,LINE,L2,2825,2980,-439,2
1367,184,342,113,76,chr4,102578009,102578297,-87636258,+,L2c,LINE,L2,2936,3235,-152,2
1367,258,239,29,29,chr4,102578397,102578495,-87636060,-,L2b,LINE,L2,0,3387,3290,2
1367,14,198,23,23,chr4,102578591,102578634,-87635921,+,GA-rich,Low_complexity,Low_complexity,1,44,0,2
1367,554,264,67,16,chr4,102579059,102579243,-87635312,+,MIRb,SINE,MIR,21,222,-46,2
1367,591,175,96,9,chr4,102579532,102579646,-87634909,+,FLAM_A,SINE,Alu,1,125,-17,2
1367,30,35,0,0,chr4,102579646,102579676,-87634879,+,(AT)n,Simple_repeat,Simple_repeat,1,30,0,2
1367,184,253,67,35,chr4,102580265,102580351,-87634204,+,MIRc,SINE,MIR,113,201,-67,2
1367,16,93,0,0,chr4,102580971,102580994,-87633561,+,(AC)n,Simple_repeat,Simple_repeat,1,23,0,2
1367,14,194,0,27,chr4,102581348,102581385,-87633170,+,A-rich,Low_complexity,Low_complexity,1,37,0,2
1367,1083,172,0,0,chr4,102581507,102581664,-87632891,+,AluJr,SINE,Alu,137,293,-19,2
1367,1054,216,27,66,chr4,102582225,102582498,-87632057,+,MIR,SINE,MIR,1,262,0,2
1367,20,129,22,21,chr4,102582966,102582991,-87631564,+,(TTA)n,Simple_repeat,Simple_repeat,1,24,0,2
1367,1543,195,7,28,chr4,102582991,102583273,-87631282,-,AluJo,SINE,Alu,-24,288,13,2
1367,20,129,22,21,chr4,102583273,102583293,-87631262,+,(TTA)n,Simple_repeat,Simple_repeat,1,21,0,2
1367,515,252,206,58,chr4,102583806,102584206,-87630349,+,L1ME4b,LINE,L1,475,921,-1856,2
1367,1821,176,0,35,chr4,102584852,102585189,-87629366,-,AluJr,SINE,Alu,0,312,1,2
1367,294,318,85,65,chr4,102586087,102586501,-87628054,-,L2,LINE,L2,-666,2753,2331,2
1367,635,229,21,0,chr4,102586593,102586733,-87627822,+,Charlie4a,DNA,hAT-Charlie,365,507,-1,2
1367,230,320,93,20,chr4,102587061,102587160,-87627395,-,Charlie15a,DNA,hAT-Charlie,-37,187,81,2
1367,233,306,149,68,chr4,102587961,102588182,-87626373,+,L2a,LINE,L2,3179,3420,-6,2
1367,19,142,0,0,chr4,102588438,102588469,-87626086,+,(A)n,Simple_repeat,Simple_repeat,1,31,0,2
1367,327,273,0,54,chr4,102588821,102588914,-87625641,+,MIRc,SINE,MIR,88,175,-93,2
1367,18,56,77,24,chr4,102589842,102589881,-87624674,+,A-rich,Low_complexity,Low_complexity,1,42,0,2
1367,12,133,27,53,chr4,102589959,102589996,-87624559,+,A-rich,Low_complexity,Low_complexity,1,38,0,2
1367,10181,158,82,56,chr4,102590368,102592720,-87621835,+,Tigger1,DNA,TcMar-Tigger,1,2418,0,2
1367,264,336,61,92,chr4,102592813,102593052,-87621503,+,L2c,LINE,L2,3141,3371,-16,2
1367,15,282,0,46,chr4,102593483,102593548,-87621007,+,(GGT)n,Simple_repeat,Simple_repeat,1,65,0,2
1367,365,298,124,5,chr4,102594278,102594477,-87620078,-,L1ME4c,LINE,L1,-340,490,265,2
1367,453,283,105,14,chr4,102595466,102595674,-87618881,-,MIRb,SINE,MIR,-13,255,27,2
1367,181,235,100,24,chr4,102596481,102596564,-87617991,-,X6A_LINE,LINE,CR1,-438,642,553,2
1367,486,282,112,6,chr4,102596857,102597032,-87617523,-,MER58C,DNA,hAT-Charlie,-19,196,1,2
1367,791,281,63,5,chr4,102599612,102599850,-87614705,+,MIRb,SINE,MIR,2,259,-9,2
1367,492,335,97,23,chr4,102600010,102600267,-87614288,-,L2b,LINE,L2,-48,3327,3050,2
1367,459,303,124,46,chr4,102601191,102601689,-87612866,+,CR1_Mam,LINE,CR1,158,699,-1505,2
1367,2389,75,3,33,chr4,102602248,102602554,-87612001,+,AluY,SINE,Alu,1,297,-14,2
1367,2407,90,0,0,chr4,102603080,102603370,-87611185,-,AluSg,SINE,Alu,-20,290,1,2
1367,322,292,7,59,chr4,102603893,102604046,-87610509,-,L1ME5,LINE,L1,-128,6066,5922,2
1367,813,175,55,41,chr4,102604289,102604523,-87610032,-,L1MD2,LINE,L1,-83,6276,6124,2
1367,523,323,87,12,chr4,102604501,102604821,-87609734,-,L1ME5,LINE,L1,-231,5963,5618,2
1367,764,145,0,7,chr4,102606112,102606251,-87608304,+,L1MA7,LINE,L1,6147,6284,-7,2
1367,221,344,52,24,chr4,102606865,102607032,-87607523,+,L3b,LINE,CR1,4838,5009,-223,2
1367,600,287,81,17,chr4,102608236,102608477,-87606078,-,MIRb,SINE,MIR,-9,259,2,2
1367,189,218,83,0,chr4,102608556,102608611,-87605944,+,L2c,LINE,L2,3323,3382,-5,2
1367,1667,208,3,22,chr4,102608871,102609184,-87605371,+,AluJr,SINE,Alu,2,308,-4,2
1367,2231,135,0,0,chr4,102609331,102609634,-87604921,+,AluSx,SINE,Alu,3,305,-7,2
1367,208,246,110,0,chr4,102611518,102611583,-87602972,+,UCON132b,DNA,hAT-Tip100,26,98,-50,2
1367,180,191,87,0,chr4,102611657,102611699,-87602856,+,Tigger19b,DNA,TcMar-Tigger,320,365,-185,2
1367,1148,305,87,42,chr4,102614007,102614790,-87599765,+,L2,LINE,L2,1344,2164,-1255,2
1367,334,341,55,75,chr4,102614972,102615397,-87599158,+,L2,LINE,L2,2662,3077,-342,2
1367,237,139,23,0,chr4,102615516,102615559,-87598996,-,MIR1_Amn,SINE,MIR,-159,71,28,2
1367,211,163,0,23,chr4,102615526,102615570,-87598985,-,MIR3,SINE,MIR,-153,55,13,2
1367,18,0,0,0,chr4,102617098,102617118,-87597437,+,(A)n,Simple_repeat,Simple_repeat,1,20,0,2
1367,5763,15,5,3,chr4,102617649,102618313,-87596242,+,L1PA2,LINE,L1,5488,6152,-3,2
