22,508,277,146,24,chr8,114294569,114294945,-30843691,-,MLT1E3,LTR,ERVL-MaLR,0,624,77,3
1456,16073,102,26,33,chr8,114282148,114285388,-30853248,+,HERVH-int,LTR,ERV1,1,2987,-4726,3
1456,842,155,20,0,chr8,114285382,114285530,-30853106,+,HERVH-int,LTR,ERV1,3140,3290,-4423,3
1456,3268,117,0,10,chr8,114285529,114286028,-30852608,+,HERVH-int,LTR,ERV1,3500,3993,-3720,3
1456,4323,142,1,1,chr8,114286030,114286692,-30851944,+,HERVH-int,LTR,ERV1,4488,5149,-2564,3
1456,1347,124,22,14,chr8,114286689,114286910,-30851726,+,HERVH-int,LTR,ERV1,5597,5819,-1894,3
1456,2482,91,43,3,chr8,114286908,114287284,-30851352,+,HERVH-int,LTR,ERV1,7322,7713,0,3
1456,3237,70,5,7,chr8,114287284,114287733,-30850903,+,LTR7,LTR,ERV1,1,448,-2,3
1456,217,274,19,0,chr8,114287764,114287815,-30850821,-,MIR,SINE,MIR,-13,249,198,3
1456,189,333,60,14,chr8,114287937,114288080,-30850556,+,MIRb,SINE,MIR,83,232,-36,3
1456,318,336,81,0,chr8,114288275,114288388,-30850248,-,MIR,SINE,MIR,-138,124,2,3
1456,2112,145,0,7,chr8,114289039,114289349,-30849287,-,AluSz,SINE,Alu,-4,308,1,3
1456,1971,215,9,11,chr8,114289358,114289804,-30848832,-,L1MC1,LINE,L1,-14,6319,5875,3
1456,4270,183,86,6,chr8,114289804,114290844,-30847792,-,L1MCa,LINE,L1,-3033,3288,2164,3
1456,2796,205,22,87,chr8,114290841,114291578,-30847058,-,L1MCa,LINE,L1,-5612,896,209,3
1456,472,352,25,10,chr8,114292485,114292680,-30845956,+,MIRb,SINE,MIR,42,239,-29,3
1456,317,328,21,28,chr8,114292968,114293109,-30845527,+,LTR80B,LTR,ERVL,135,274,-310,3
1456,734,251,77,26,chr8,114294165,114294472,-30844164,+,MER33,DNA,hAT-Charlie,1,324,0,3
1457,195,340,87,33,chr8,114295059,114295211,-30843425,+,MIRc,SINE,MIR,92,252,-16,3
1457,16,0,43,0,chr8,114295434,114295457,-30843179,+,(CTTT)n,Simple_repeat,Simple_repeat,1,24,0,3
1457,277,360,20,0,chr8,114295931,114296031,-30842605,-,L2a,LINE,L2,-9,3417,3316,3
1457,386,368,37,43,chr8,114296043,114296344,-30842292,-,L2a,LINE,L2,-159,3267,2969,3
1457,853,256,47,32,chr8,114297034,114297284,-30841352,-,MLT1E3,LTR,ERVL-MaLR,-369,255,2,3
1457,1197,265,75,46,chr8,114297313,114297792,-30840844,-,L1ME1,LINE,L1,-97,6255,5762,3
1457,5485,138,10,20,chr8,114297783,114298691,-30839945,+,L1PA16,LINE,L1,5267,6165,-1,3
1457,2742,245,56,54,chr8,114298734,114299020,-30839616,-,L1ME1,LINE,L1,-587,5765,5475,3
1457,2060,124,0,54,chr8,114299020,114299335,-30839301,-,AluSz,SINE,Alu,-14,298,1,3
1457,2742,278,70,29,chr8,114299335,114300723,-30837913,-,L1ME1,LINE,L1,-845,5474,4009,3
1457,269,211,42,0,chr8,114300774,114300864,-30837772,-,L1ME1,LINE,L1,-2925,3394,3301,3
1457,1317,264,78,64,chr8,114300867,114301712,-30836924,-,L1ME1,LINE,L1,-4939,1461,604,3
1457,15,91,42,0,chr8,114301858,114301882,-30836754,+,(TC)n,Simple_repeat,Simple_repeat,1,25,0,3
1457,475,299,52,65,chr8,114301887,114302177,-30836459,-,L1ME1,LINE,L1,-6076,324,39,3
1457,2408,81,3,0,chr8,114302197,114302492,-30836144,-,AluSx4,SINE,Alu,-12,298,3,3
1457,8062,227,59,68,chr8,114303475,114304555,-30834081,-,L1MC3,LINE,L1,-15,8188,7139,3
1457,1640,121,4,4,chr8,114304555,114304805,-30833831,+,L1PA15,LINE,L1,5912,6161,-4,3
1457,8062,227,59,68,chr8,114304805,114306265,-30832371,-,L1MC3,LINE,L1,-1065,7138,5672,3
1457,2913,221,39,23,chr8,114306297,114306937,-30831699,+,MER76,LTR,ERVL,1,650,-41,3
1457,2670,246,22,31,chr8,114306958,114307751,-30830885,-,L1MC3,LINE,L1,-939,5625,4841,3
1457,1442,242,56,38,chr8,114307767,114308188,-30830448,-,L1MC3,LINE,L1,-2527,4037,3605,3
1457,948,110,0,7,chr8,114308188,114308334,-30830302,-,L1MA2,LINE,L1,0,6304,6160,3
1457,1442,242,56,38,chr8,114308334,114308577,-30830059,-,L1MC3,LINE,L1,-2960,3604,3360,3
1457,581,292,22,18,chr8,114308568,114308791,-30829845,-,L1MC3,LINE,L1,-5821,224,1,3
1457,482,274,19,50,chr8,114310202,114310363,-30828273,+,MIR,SINE,MIR,52,207,-55,3
1457,34,178,48,0,chr8,114310698,114310781,-30827855,+,(TCTTTC)n,Simple_repeat,Simple_repeat,1,87,0,3
1457,9885,66,97,1,chr8,114311169,114312595,-30826041,+,LTR12C,LTR,ERV1,3,1579,0,3
1457,226,241,48,81,chr8,114312605,114312691,-30825945,+,L2,LINE,L2,2319,2401,-1018,3
1457,3567,147,17,0,chr8,114313615,114314206,-30824430,-,L1PA13,LINE,L1,-4,6159,5559,3
1457,468,370,35,12,chr8,114314526,114314727,-30823909,+,MIRb,SINE,MIR,19,227,-41,3
1457,1542,172,7,18,chr8,114315222,114315495,-30823141,+,AluJb,SINE,Alu,26,295,-17,3
1457,651,290,66,16,chr8,114315614,114315859,-30822777,-,MIR,SINE,MIR,0,262,5,3
1457,804,264,11,0,chr8,114315890,114316064,-30822572,+,MER45A,DNA,hAT-Tip100,3,178,0,3
1457,638,240,8,0,chr8,114319124,114319253,-30819383,+,AluJr,SINE,Alu,124,253,-59,3
1457,2554,71,3,0,chr8,114320414,114320722,-30817914,-,AluY,SINE,Alu,-2,309,1,3
