ENST00000674469.1,chrX,-,103707033,103776280,103707033,103707033,14,"103707033,103708469,103713519,103719056,103722151,103723855,103724077,103724540,103724897,103728132,103764961,103766783,103775581,103776036,","103707514,103708567,103713669,103719271,103722292,103723938,103724301,103724608,103725028,103728261,103765154,103766941,103775684,103776280,",ENSG00000288597
ENST00000674236.1,chrX,-,103707048,103919047,103707048,103707048,18,"103707048,103713519,103719056,103722151,103723855,103724077,103724540,103724897,103764961,103766783,103775581,103776036,103792680,103793885,103794100,103794823,103795914,103918831,","103707514,103713669,103719271,103722292,103723938,103724301,103724608,103725028,103765154,103766941,103775684,103776653,103792738,103793998,103794273,103794927,103795986,103919047,",ENSG00000288597
ENST00000674363.1,chrX,-,103707210,103832213,103707210,103707210,15,"103707210,103713519,103719056,103722151,103723855,103724540,103724897,103764961,103766783,103775581,103776036,103792680,103794823,103795914,103832059,","103707514,103713669,103719271,103722292,103724301,103724703,103725028,103765154,103766941,103775684,103776653,103792738,103794927,103795986,103832213,",ENSG00000288597
ENST00000674488.1,chrX,-,103707269,103775977,103707269,103707269,11,"103707269,103713519,103722151,103723855,103724077,103724540,103724897,103764961,103766783,103775581,103775882,","103707514,103713669,103722292,103723938,103724301,103724608,103725028,103765154,103766941,103775684,103775977,",ENSG00000288597
ENST00000674246.1,chrX,-,103749397,103776347,103749397,103749397,5,"103749397,103764961,103766783,103775581,103776036,","103749848,103765154,103766941,103775684,103776347,",ENSG00000288597
ENST00000674266.1,chrX,-,103761191,103764997,103761191,103761191,2,"103761191,103764961,","103761535,103764997,",ENSG00000288597
ENST00000674274.1,chrX,-,103761191,103832233,103761191,103761191,12,"103761191,103764961,103766783,103775581,103776036,103792680,103793885,103794100,103794823,103795914,103827004,103832059,","103761538,103765154,103766941,103775684,103776653,103792738,103793998,103794273,103794927,103795986,103827078,103832233,",ENSG00000288597
ENST00000674271.1,chrX,-,103762940,103832233,103762940,103762940,10,"103762940,103766783,103775581,103776036,103792680,103793885,103794100,103794823,103795914,103832059,","103765154,103766941,103775684,103776653,103792738,103793998,103794273,103794927,103795986,103832233,",ENSG00000288597
ENST00000674292.1,chrX,-,103766854,103795969,103766854,103766854,4,"103766854,103792680,103794823,103795914,","103766941,103792738,103794927,103795969,",ENSG00000288597
ENST00000674162.1,chrX,-,103773205,103832227,103773205,103773205,8,"103773205,103792680,103793885,103794100,103794823,103795914,103813121,103832059,","103776653,103792738,103793998,103794273,103794927,103795986,103813233,103832227,",ENSG00000288597
ENST00000674212.1,chrX,-,103774144,103832247,103774144,103774144,5,"103774144,103792680,103794823,103795914,103832059,","103776653,103792738,103794927,103795986,103832247,",ENSG00000288597
ENST00000674342.1,chrX,-,103776346,103832257,103776346,103776346,8,"103776346,103788409,103792680,103793885,103794100,103794823,103795914,103832059,","103776653,103788505,103792738,103793998,103794273,103794927,103795986,103832257,",ENSG00000288597
ENST00000674265.1,chrX,-,103776364,103832244,103776364,103776364,7,"103776364,103792680,103793885,103794100,103794823,103795914,103832059,","103776653,103792738,103793998,103794273,103794927,103795986,103832244,",ENSG00000288597
ENST00000674193.1,chrX,-,103776397,103796809,103776397,103776397,7,"103776397,103791253,103792680,103793885,103794100,103794823,103795914,","103776653,103791400,103792738,103793998,103794273,103794927,103796809,",ENSG00000288597
ENST00000674430.1,chrX,-,103776575,103832257,103776575,103776575,9,"103776575,103791253,103792680,103793885,103794100,103794823,103795914,103827004,103832059,","103776653,103791400,103792738,103793998,103794273,103794927,103795986,103827078,103832257,",ENSG00000288597
