1001,1532,219,55,41,chr3,54632478,54632901,-143662658,-,MER110A,LTR,ERV1,-14,477,62,2
1001,345,162,81,0,chr3,54633035,54633103,-143662456,-,MER96,DNA,hAT-Tip100,0,175,102,2
1001,916,229,71,28,chr3,54633260,54633393,-143662166,+,MIR,SINE,MIR,21,155,-107,2
1001,1917,155,53,15,chr3,54633393,54633720,-143661839,-,MER61A,LTR,ERV1,-1,340,1,2
1001,916,229,71,28,chr3,54633720,54633802,-143661757,+,MIR,SINE,MIR,156,246,-16,2
1001,13,252,0,0,chr3,54634006,54634044,-143661515,+,(ATCT)n,Simple_repeat,Simple_repeat,1,38,0,2
1001,865,229,116,23,chr3,54634217,54634481,-143661078,+,L2a,LINE,L2,3008,3299,-127,2
1001,3522,62,0,7,chr3,54634483,54634934,-143660625,-,LTR7,LTR,ERV1,-2,448,1,2
1001,2419,90,61,13,chr3,54634934,54635307,-143660252,-,HERVH-int,LTR,ERV1,0,7713,7322,2
1001,1483,111,18,9,chr3,54635305,54635523,-143660036,-,HERVH-int,LTR,ERV1,-1894,5819,5600,2
1001,4221,151,12,1,chr3,54635524,54636179,-143659380,-,HERVH-int,LTR,ERV1,-2564,5149,4488,2
1001,3481,108,4,6,chr3,54636173,54636675,-143658884,-,HERVH-int,LTR,ERV1,-3713,4000,3500,2
1001,913,130,20,0,chr3,54636678,54636824,-143658735,-,HERVH-int,LTR,ERV1,-4425,3288,3140,2
1001,20168,97,32,14,chr3,54636818,54639750,-143655809,-,HERVH-int,LTR,ERV1,-4726,2987,1,2
1001,3497,58,0,9,chr3,54639752,54640204,-143655355,-,LTR7,LTR,ERV1,-2,448,1,2
