1445,2580,82,5,18,chr1,112820531,112820926,-136135496,-,HERVH-int,LTR,ERV1,0,7713,7324,1
1445,1354,121,23,0,chr1,112820926,112821141,-136135281,-,HERVH-int,LTR,ERV1,-1894,5819,5600,1
1445,6169,128,54,2,chr1,112821142,112822269,-136134153,-,HERVH-int,LTR,ERV1,-2564,5149,3962,1
1445,2189,134,37,3,chr1,112822263,112822629,-136133793,-,HERVH-int,LTR,ERV1,-3978,3735,3357,1
1445,13024,113,3,50,chr1,112822629,112823232,-136133190,-,HERVH-int,LTR,ERV1,-4883,2830,2251,1
1445,2679,55,0,0,chr1,112823232,112823541,-136132881,+,AluY,SINE,Alu,1,309,-2,1
1445,13024,123,9,39,chr1,112823541,112825658,-136130764,-,HERVH-int,LTR,ERV1,-5463,2250,1,1
1445,2543,99,125,5,chr1,112825660,112826054,-136130368,-,LTR7,LTR,ERV1,-2,448,1,1
1445,357,115,47,0,chr1,112826118,112826179,-136130243,-,MER41B,LTR,ERV1,0,634,571,1
1445,3213,109,26,2,chr1,112826179,112826631,-136129791,+,LTR2,LTR,ERV1,1,463,0,1
1445,6726,79,15,0,chr1,112826631,112827533,-136128889,+,Harlequin-int,LTR,ERV1,1,916,-5980,1
1445,26889,72,22,11,chr1,112827509,112831188,-136125234,+,Harlequin-int,LTR,ERV1,1405,5125,-1771,1
