1445,2189,134,37,3,chr1,112822263,112822629,-136133793,-,HERVH-int,LTR,ERV1,-3978,3735,3357,1
1445,554,215,94,7,chr12,112822717,112822862,-20452447,+,MIR,SINE,MIR,88,246,-16,9
1445,869,271,99,0,chr12,112823249,112823485,-20451824,+,MIRb,SINE,MIR,6,267,-1,9
1445,1696,236,34,42,chr12,112824024,112824476,-20450833,-,LTR16A1,LTR,ERVL,-6,450,3,9
1445,823,290,67,137,chr12,112825640,112825942,-20449367,-,L2a,LINE,L2,-1,3425,3183,9
1445,1041,126,0,12,chr12,112825942,112826103,-20449206,-,L1PA10,LINE,L1,-11,6157,5999,9
1445,823,283,127,46,chr12,112826103,112826440,-20448869,-,L2a,LINE,L2,-244,3182,2807,9
1445,2169,221,34,59,chr12,112826459,112827056,-20448253,-,L1ME3,LINE,L1,-30,6132,5551,9
1445,2120,179,60,5,chr12,112827059,112827498,-20447811,-,L1MB7,LINE,L1,-12,6172,5708,9
1445,647,307,5,78,chr12,112827500,112827700,-20447609,-,L2a,LINE,L2,-649,2770,2585,9
1445,1580,78,5,0,chr12,112827700,112827906,-20447403,+,L1PA7,LINE,L1,5945,6151,-3,9
1445,647,307,5,78,chr12,112827906,112827935,-20447374,-,L2a,LINE,L2,-835,2584,2558,9
1445,353,342,54,12,chr12,112828048,112828208,-20447101,+,MIR3,SINE,MIR,14,180,-28,9
1445,576,257,50,19,chr12,112828609,112828764,-20446545,+,MIR3,SINE,MIR,1,160,-48,9
1445,822,268,34,18,chr12,112828764,112829076,-20446233,+,MER102c,DNA,hAT-Charlie,1,303,-28,9
1445,240,176,38,19,chr12,112829088,112829140,-20446169,+,L3,LINE,CR1,4046,4098,-1,9
1445,2075,145,10,3,chr12,112829267,112829571,-20445738,-,AluJo,SINE,Alu,-6,306,1,9
1445,1001,235,93,26,chr12,112829611,112830030,-20445279,-,MER113,DNA,hAT-Charlie,0,521,72,9
1445,1474,292,111,29,chr12,112830032,112830962,-20444347,-,L1MEd,LINE,L1,-2993,3153,2138,9
1445,1039,216,33,14,chr12,112830962,112831173,-20444136,-,MER58A,DNA,hAT-Charlie,-6,218,4,9
1445,1739,263,103,72,chr12,112831189,112832446,-20442863,-,L1MEd,LINE,L1,-5002,2101,801,9
1445,1285,192,142,74,chr12,112832447,112832560,-20442749,+,MER63B,DNA,hAT-Blackjack,1,113,-323,9
1445,1776,177,0,3,chr12,112832560,112832842,-20442467,+,AluJr,SINE,Alu,2,282,-30,9
1445,1285,192,142,74,chr12,112832842,112832935,-20442374,+,MER63B,DNA,hAT-Blackjack,114,186,-250,9
1445,1590,100,203,0,chr12,112832935,112833175,-20442134,-,AluSx,SINE,Alu,-11,301,1,9
1445,1285,192,142,74,chr12,112833175,112833371,-20441938,+,MER63B,DNA,hAT-Blackjack,187,436,0,9
1445,259,310,27,0,chr12,112833454,112833525,-20441784,-,L1MEd,LINE,L1,-6419,684,612,9
1445,2782,246,56,47,chr12,112833639,112833730,-20441579,-,L1ME1,LINE,L1,0,6179,6098,9
1445,1529,219,14,7,chr12,112833730,112834017,-20441292,-,AluJr,SINE,Alu,-13,299,11,9
1445,2782,253,55,42,chr12,112834017,112834959,-20440350,-,L1ME1,LINE,L1,-82,6097,5129,9
1445,311,250,77,70,chr12,112834975,112835104,-20440205,-,L1MEd,LINE,L1,-6937,166,37,9
1445,216,167,0,0,chr12,112835971,112836007,-20439302,-,MIR1_Amn,SINE,MIR,-94,136,101,9
1445,548,295,29,0,chr12,112837175,112837341,-20437968,+,MIRc,SINE,MIR,67,237,-31,9
1445,271,368,20,14,chr12,112837478,112837624,-20437685,+,MIR3,SINE,MIR,55,201,-7,9
1445,41,115,15,0,chr12,112837851,112837919,-20437390,+,(CTCC)n,Simple_repeat,Simple_repeat,1,69,0,9
1445,622,330,73,50,chr12,112837919,112838318,-20436991,-,L2c,LINE,L2,-1,3386,2978,9
1445,366,217,87,34,chr12,112839182,112839301,-20436008,-,MamTip1,DNA,hAT-Tip100,-2,265,140,9
1445,1073,270,55,59,chr12,112839337,112839706,-20435603,-,MLT1H,LTR,ERVL-MaLR,-12,567,98,9
1445,2107,148,0,3,chr12,112839706,112840010,-20435299,+,AluSx,SINE,Alu,2,304,-8,9
1445,1073,291,32,84,chr12,112840010,112840109,-20435200,-,MLT1H,LTR,ERVL-MaLR,-452,97,8,9
1445,1590,144,3,23,chr12,112840182,112840487,-20434822,-,L1MA4,LINE,L1,-2,6298,6000,9
1445,468,287,16,0,chr12,112840487,112840609,-20434700,+,MER5A,DNA,hAT-Charlie,60,183,-6,9
1445,749,187,39,0,chr12,112841065,112841188,-20434121,+,FLAM_A,SINE,Alu,5,132,-10,9
1445,476,277,88,18,chr12,112841391,112841560,-20433749,+,MIRb,SINE,MIR,29,210,-58,9
1445,442,321,105,0,chr12,112841558,112841695,-20433614,-,MIRb,SINE,MIR,-91,177,25,9
1445,17,127,0,0,chr12,112841695,112841721,-20433588,+,(T)n,Simple_repeat,Simple_repeat,1,26,0,9
1445,31,149,0,0,chr12,112841880,112841932,-20433377,+,(TC)n,Simple_repeat,Simple_repeat,1,52,0,9
1445,15,111,0,32,chr12,112842143,112842174,-20433135,+,(CATT)n,Simple_repeat,Simple_repeat,1,31,0,9
1445,665,309,25,18,chr12,112842304,112842561,-20432748,-,MIRb,SINE,MIR,-16,252,1,9
1445,482,294,29,29,chr12,112842799,112842974,-20432335,-,MIRb,SINE,MIR,-46,222,48,9
1445,292,282,118,26,chr12,112843930,112844083,-20431226,+,L3,LINE,CR1,3844,4012,-87,9
1445,1487,245,38,56,chr12,112844088,112844668,-20430641,+,MLT1E1A,LTR,ERVL-MaLR,5,680,0,9
1445,2217,200,105,12,chr12,112844726,112845218,-20430091,-,MLT1F,LTR,ERVL-MaLR,-5,543,1,9
1445,501,238,60,63,chr12,112845366,112845556,-20429753,-,Arthur1B,DNA,hAT-Tip100,-17,160,3,9
1445,747,273,113,38,chr12,112845676,112846141,-20429168,-,L2a,LINE,L2,-6,3420,2884,9
1445,586,180,26,0,chr12,112846141,112846252,-20429057,-,L1MB5,LINE,L1,0,6174,6061,9
1445,747,246,39,54,chr12,112846252,112846305,-20429004,-,L2a,LINE,L2,-536,2883,2829,9
1445,699,269,6,0,chr12,112846891,112847051,-20428258,+,MIR,SINE,MIR,40,200,-62,9
1445,277,281,19,46,chr12,112847221,112847329,-20427980,-,Charlie8,DNA,hAT-Charlie,-2291,137,33,9
1445,251,333,145,24,chr12,112847481,112847650,-20427659,-,MIRb,SINE,MIR,-17,251,59,9
1445,642,311,34,15,chr12,112848440,112848642,-20426667,+,MIRb,SINE,MIR,53,258,-10,9
1445,40,67,0,0,chr12,112849408,112849456,-20425853,+,(GT)n,Simple_repeat,Simple_repeat,1,48,0,9
1445,820,205,65,24,chr12,112849532,112849737,-20425572,+,L2a,LINE,L2,3213,3426,0,9
1445,404,290,104,6,chr12,112849822,112849978,-20425331,-,MLT1O,LTR,ERVL-MaLR,-350,192,20,9
1445,886,267,59,4,chr12,112850072,112850313,-20424996,+,MIR,SINE,MIR,8,262,0,9
1445,593,228,10,27,chr12,112851125,112851277,-20424032,-,MIRb,SINE,MIR,-42,226,79,9
1445,192,282,101,0,chr13,112822302,112822373,-1541955,+,L2a,LINE,L2,3305,3383,-43,1
1445,812,198,44,17,chr13,112822589,112822766,-1541562,+,AluJr,SINE,Alu,124,305,-7,1
1445,225,252,58,78,chr13,112822860,112823002,-1541326,-,MER5A,DNA,hAT-Charlie,-34,155,17,1
1445,748,201,107,11,chr13,112823813,112823999,-1540329,-,MER2,DNA,TcMar-Tigger,0,345,140,1
1445,290,254,41,0,chr13,112824030,112824101,-1540227,-,MER2,DNA,TcMar-Tigger,-266,79,6,1
1445,19,206,0,39,chr13,112824996,112825047,-1539281,+,(CCCT)n,Simple_repeat,Simple_repeat,1,51,0,1
1445,422,302,73,28,chr13,112827293,112827474,-1536854,+,MIRb,SINE,MIR,39,230,-38,1
1445,3134,167,67,10,chr13,112829271,112829960,-1534368,+,L1M2,LINE,L1,3675,4405,-1738,1
1445,256,279,140,37,chr13,112830013,112830147,-1534181,+,MIRb,SINE,MIR,119,268,0,1
1445,2177,111,0,3,chr13,112830292,112830599,-1533729,+,AluSx1,SINE,Alu,1,306,-6,1
1445,296,71,45,0,chr13,112830662,112830704,-1533624,-,Tigger4b,DNA,TcMar-Tigger,0,361,318,1
1445,375,309,196,13,chr13,112838657,112838894,-1525434,+,MamGypsy2-I,LTR,Gypsy,1326,1606,-2560,1
1445,13,102,0,103,chr13,112839300,112839339,-1524989,+,A-rich,Low_complexity,Low_complexity,1,39,0,1
1445,373,311,69,35,chr13,112839780,112839977,-1524351,+,MamGypsy2-I,LTR,Gypsy,2913,3116,-1050,1
1445,203,273,83,22,chr13,112841700,112841790,-1522538,+,OldhAT1,DNA,hAT-Ac,859,954,-1894,1
1445,365,353,57,39,chr13,112844331,112844643,-1519685,-,L1ME2,LINE,L1,-2,6553,6236,1
1445,257,325,25,13,chr13,112845895,112846051,-1518277,-,L1ME2,LINE,L1,-358,6197,6040,1
1445,682,324,115,58,chr13,112846066,112846853,-1517475,-,L1MEc,LINE,L1,-4908,1492,656,1
1445,406,263,71,0,chr13,112847027,112847183,-1517145,-,L1MEc,LINE,L1,-6046,354,187,1
1445,227,200,28,114,chr13,112847189,112847268,-1517060,-,L1MD3,LINE,L1,-14,7981,7910,1
1445,5220,219,55,38,chr13,112847269,112847803,-1516525,-,L1ME2,LINE,L1,-1000,5537,5003,1
1445,1703,185,10,27,chr13,112847803,112848101,-1516227,+,AluJr,SINE,Alu,1,293,-19,1
1445,5220,219,55,38,chr13,112848101,112848685,-1515643,-,L1ME2,LINE,L1,-1535,5002,4409,1
1445,2403,91,0,0,chr13,112848685,112848982,-1515346,-,AluSq2,SINE,Alu,-11,302,6,1
1445,5220,219,55,38,chr13,112848982,112849321,-1515007,-,L1ME2,LINE,L1,-2129,4408,4053,1
1445,432,250,15,15,chr13,112849296,112849426,-1514902,-,L1ME2,LINE,L1,-6503,130,1,1
1445,326,356,132,33,chr13,112849678,112849861,-1514467,-,L2c,LINE,L2,0,3387,3172,1
1445,264,362,0,0,chr2,112822068,112822162,-129371367,+,L2a,LINE,L2,1488,1581,-1838,2
1445,1926,309,75,70,chr2,112822218,112822871,-129370658,+,L2a,LINE,L2,1724,2360,-1059,2
1445,1658,146,3,66,chr2,112822871,112823173,-129370356,-,AluJo,SINE,Alu,-14,298,16,2
1445,1926,309,75,70,chr2,112823173,112823606,-129369923,+,L2a,LINE,L2,2361,2792,-627,2
1445,2917,7,0,0,chr2,112823606,112823914,-129369615,-,AluYb8,SINE,Alu,-10,308,1,2
1445,1926,313,62,53,chr2,112823914,112824338,-129369191,+,L2a,LINE,L2,2793,3243,-183,2
1445,206,229,143,10,chr2,112824346,112824443,-129369086,-,MIR3,SINE,MIR,-8,200,89,2
1445,1040,239,175,45,chr2,112825794,112826303,-129367226,-,L1ME3G,LINE,L1,-44,880,292,2
1445,1898,141,7,36,chr2,112826806,112826962,-129366567,+,AluJo,SINE,Alu,1,151,-161,2
1445,2207,134,110,8,chr2,112826962,112827346,-129366183,+,MSTA,LTR,ERVL-MaLR,1,428,0,2
1445,1898,141,7,36,chr2,112827346,112827493,-129366036,+,AluJo,SINE,Alu,152,295,-17,2
1445,2181,264,44,35,chr2,112827524,112827768,-129365761,-,L1ME4b,LINE,L1,-76,816,583,2
1445,2471,148,35,21,chr2,112827768,112828190,-129365339,-,MSTA,LTR,ERVL-MaLR,0,428,1,2
1445,2181,264,44,35,chr2,112828190,112828752,-129364777,-,L1ME4b,LINE,L1,-310,582,2,2
1445,2027,127,0,61,chr2,112828913,112829243,-129364286,-,AluJo,SINE,Alu,-2,310,1,2
1445,279,247,21,51,chr2,112829381,112829479,-129364050,+,L2a,LINE,L2,3293,3387,0,2
1445,20,176,0,40,chr2,112829966,112830016,-129363513,+,(AATA)n,Simple_repeat,Simple_repeat,1,50,0,2
1445,2200,135,3,0,chr2,112833711,112834022,-129359507,+,AluSz,SINE,Alu,1,312,0,2
1445,331,263,20,3,chr2,112834056,112834162,-129359367,-,MIRc,SINE,MIR,-141,127,19,2
1445,372,213,105,11,chr2,112834982,112835077,-129358452,-,MIR3,SINE,MIR,-33,175,71,2
1445,40,228,10,20,chr2,112836566,112836667,-129356862,+,GA-rich,Low_complexity,Low_complexity,1,102,0,2
1445,2520,68,0,0,chr2,112837751,112838047,-129355482,-,AluYj4,SINE,Alu,-15,296,1,2
1445,137,144,42,17,chr2,112838656,112838943,-129354586,+,(CTTT)n,Simple_repeat,Simple_repeat,1,299,0,2
1445,323,266,0,113,chr2,112838944,112839050,-129354479,-,AluJb,SINE,Alu,-1,301,221,2
1445,227,327,93,0,chr2,112839413,112839520,-129354009,-,MIR3,SINE,MIR,-72,136,19,2
1445,351,326,94,25,chr2,112839922,112840287,-129353242,-,L3,LINE,CR1,-1478,2621,2229,2
1445,500,148,201,17,chr2,112840816,112840933,-129352596,-,MER58A,DNA,hAT-Charlie,-3,221,78,2
1445,455,319,77,0,chr2,112841013,112841229,-129352300,-,MIRb,SINE,MIR,0,268,35,2
1445,284,298,174,6,chr2,112841773,112841935,-129351594,-,L3,LINE,CR1,-2175,1924,1730,2
1445,415,340,86,18,chr2,112842528,112843038,-129350491,+,L2c,LINE,L2,2644,3195,-192,2
1445,21,163,0,0,chr2,112843800,112843836,-129349693,+,(GT)n,Simple_repeat,Simple_repeat,1,36,0,2
1445,1214,180,0,57,chr2,112844147,112844314,-129349215,+,AluJo,SINE,Alu,72,232,-80,2
1445,483,112,0,158,chr2,112844314,112844409,-129349120,-,MADE1,DNA,TcMar-Mariner,0,80,1,2
1445,1214,180,0,57,chr2,112844409,112844486,-129349043,+,AluJo,SINE,Alu,233,302,-10,2
1445,854,169,12,87,chr2,112845022,112845164,-129348365,+,AluJo,SINE,Alu,137,278,-34,2
1445,1092,124,272,0,chr2,112845164,112845381,-129348148,-,AluJo,SINE,Alu,-10,302,5,2
1445,854,169,12,87,chr2,112845381,112845421,-129348108,+,AluJo,SINE,Alu,279,305,-7,2
1445,2535,58,0,0,chr2,112845433,112845728,-129347801,-,AluY,SINE,Alu,-16,295,1,2
1445,2340,190,56,11,chr2,112846676,112847118,-129346411,+,MER31A,LTR,ERV1,1,468,-17,2
1445,2384,83,0,10,chr2,112847118,112847418,-129346111,-,AluSx1,SINE,Alu,-15,297,1,2
1445,2340,190,56,11,chr2,112847418,112847438,-129346091,+,MER31A,LTR,ERV1,469,485,0,2
1445,271,306,35,9,chr2,112847974,112848086,-129345443,+,MIRb,SINE,MIR,109,223,-45,2
1445,12,77,67,31,chr2,112848121,112848151,-129345378,+,(CCTT)n,Simple_repeat,Simple_repeat,1,32,0,2
1445,17,149,27,0,chr2,112848398,112848435,-129345094,+,(GGCTCA)n,Simple_repeat,Simple_repeat,1,38,0,2
1445,258,397,48,26,chr2,112848667,112849091,-129344438,+,L2,LINE,L2,958,1391,-2028,2
1445,3469,78,45,0,chr2,112849106,112849557,-129343972,+,MER4A1,LTR,ERV1,1,472,0,2
1445,2636,81,67,58,chr2,112849560,112849883,-129343646,+,MER4-int,LTR,ERV1,1,339,-6259,2
1445,3387,57,60,2,chr2,112849883,112850319,-129343210,+,LTR2,LTR,ERV1,1,463,0,2
1445,4783,137,109,77,chr2,112850319,112851616,-129341913,+,MER4-int,LTR,ERV1,273,1722,-4876,2
1445,2435,97,128,17,chr3,112821685,112821762,-85473797,+,MER4C,LTR,ERV1,380,461,-4,2
1445,256,317,88,19,chr3,112822041,112822149,-85473410,-,L2c,LINE,L2,-27,3399,3261,2
1445,1875,199,26,98,chr3,112822153,112822705,-85472854,+,MER21B,LTR,ERVL,8,515,-353,2
1445,3136,133,69,3,chr3,112822712,112823291,-85472268,+,LTR24C,LTR,ERV1,16,635,0,2
1445,1562,172,39,29,chr3,112823291,112823597,-85471962,+,MER21B,LTR,ERVL,613,921,-17,2
1445,226,400,42,72,chr3,112823624,112823915,-85471644,-,L2c,LINE,L2,-155,3232,2951,2
1445,399,351,85,88,chr3,112823966,112824734,-85470825,-,L2c,LINE,L2,-558,2861,2097,2
1445,2562,60,0,19,chr3,112824955,112825272,-85470287,+,AluY,SINE,Alu,1,311,0,2
1445,589,167,127,14,chr3,112825950,112826090,-85469469,+,L1MB8,LINE,L1,6012,6169,-9,2
1445,482,311,93,71,chr3,112826240,112826493,-85469066,-,MIR,SINE,MIR,-2,260,2,2
1445,260,288,12,0,chr3,112826514,112826594,-85468965,+,L2c,LINE,L2,3307,3387,0,2
1445,185,256,23,0,chr3,112829112,112829155,-85466404,-,L2c,LINE,L2,-342,3045,3002,2
1445,244,288,0,0,chr3,112830285,112830344,-85465215,+,Charlie1a,DNA,hAT-Charlie,1,59,-1396,2
1445,18,0,0,0,chr3,112830498,112830518,-85465041,+,(T)n,Simple_repeat,Simple_repeat,1,20,0,2
1445,1414,232,44,54,chr3,112831204,112831459,-85464100,-,Charlie1a,DNA,hAT-Charlie,-999,456,196,2
1445,1684,242,92,2,chr3,112831459,112831882,-85463677,+,MLT1C,LTR,ERVL-MaLR,3,467,0,2
1445,1414,232,44,54,chr3,112831882,112832087,-85463472,-,Charlie1a,DNA,hAT-Charlie,-1260,195,1,2
1445,2245,285,104,87,chr3,112832087,112832992,-85462567,+,ERV3-16A3_I-int,LTR,ERVL,1708,2652,-2574,2
1445,184,261,21,0,chr3,112832992,112833038,-85462521,+,MamRTE1,LINE,RTE-BovB,1714,1760,-2052,2
1445,2245,285,104,87,chr3,112833038,112833892,-85461667,+,ERV3-16A3_I-int,LTR,ERVL,2653,3546,-1680,2
1445,440,187,27,18,chr3,112833930,112834039,-85461520,+,ERV3-16A3_I-int,LTR,ERVL,3631,3740,-1486,2
1445,737,111,0,0,chr3,112834231,112834330,-85461229,-,AluSx3,SINE,Alu,-6,305,207,2
1445,332,299,23,16,chr3,112834331,112834460,-85461099,+,ERV3-16A3_I-int,LTR,ERVL,4819,4948,-809,2
1445,268,197,16,16,chr3,112834497,112834559,-85461000,+,ERV3-16A3_I-int,LTR,ERVL,4721,4782,-444,2
1445,6386,189,36,34,chr3,112834566,112835949,-85459610,-,MER52A,LTR,ERV1,0,1755,314,2
1445,736,199,88,0,chr3,112836123,112836289,-85459270,-,MER52A,LTR,ERV1,-1890,233,52,2
1445,413,329,85,26,chr3,112836692,112837191,-85458368,-,L1M5,LINE,L1,-2284,3862,3332,2
1445,185,259,24,69,chr3,112837620,112837707,-85457852,+,L2c,LINE,L2,3221,3303,-84,2
1445,251,297,33,41,chr3,112838351,112838474,-85457085,+,L1MEd,LINE,L1,6,127,-6959,2
1445,15,0,80,0,chr3,112838474,112838499,-85457060,+,(AACA)n,Simple_repeat,Simple_repeat,1,27,0,2
1445,362,227,0,0,chr3,112838607,112838695,-85456864,-,L1MD,LINE,L1,-3383,2763,2676,2
1445,1478,212,12,43,chr3,112838697,112839047,-85456512,+,MLT2C1,LTR,ERVL,1,339,-58,2
1445,23,213,0,0,chr3,112839047,112839098,-85456461,+,(CACA)n,Simple_repeat,Simple_repeat,1,51,0,2
1445,251,180,0,20,chr3,112839108,112839159,-85456400,+,Ricksha_c,DNA,MULE-MuDR,865,914,-1134,2
1445,3239,290,36,25,chr3,112839153,112840191,-85455368,+,ERVL-E-int,LTR,ERVL,5,1056,-4611,2
1445,2413,158,23,5,chr3,112840191,112840611,-85454948,-,MSTA,LTR,ERVL-MaLR,0,428,1,2
1445,3239,290,36,25,chr3,112840611,112840697,-85454862,+,ERVL-E-int,LTR,ERVL,1057,1142,-4525,2
1445,11,216,0,49,chr3,112840873,112840914,-85454645,+,(TTATAT)n,Simple_repeat,Simple_repeat,1,41,0,2
1445,254,365,30,20,chr3,112840970,112841068,-85454491,+,MamSINE1,SINE,tRNA-RTE,93,191,-99,2
1445,1952,115,149,11,chr3,112841068,112841436,-85454123,+,MSTA,LTR,ERVL-MaLR,1,428,0,2
1445,4066,216,11,4,chr3,112841447,112842232,-85453327,+,L1P4d,LINE,L1,335,1125,-5810,2
