1445,2189,134,37,3,chr1,112822263,112822629,-136133793,-,HERVH-int,LTR,ERV1,-3978,3735,3357,1
1445,3386,79,44,26,chr3,112842232,112843032,-85452527,+,MER11A,LTR,ERVK,1,1044,-222,2
1445,462,143,0,0,chr3,112843032,112843102,-85452457,+,L1P4d,LINE,L1,1222,1291,-5644,2
1445,7593,155,18,17,chr3,112843106,112844644,-85450915,+,L1P4d,LINE,L1,2293,3855,-3060,2
1445,2227,113,10,0,chr3,112844644,112844954,-85450605,+,AluSq,SINE,Alu,1,313,0,2
1445,7593,140,12,28,chr3,112844954,112845427,-85450132,+,L1P4d,LINE,L1,3856,4297,-2618,2
1445,204,400,78,26,chr3,112845445,112845640,-85449919,+,MamSINE1,SINE,tRNA-RTE,82,287,-3,2
1445,667,260,53,50,chr3,112846038,112846557,-85449002,-,L1ME3,LINE,L1,-2,6177,5585,2
1445,910,144,6,30,chr3,112846566,112846731,-85448828,+,MLT1C,LTR,ERVL-MaLR,8,168,-299,2
1445,651,162,83,31,chr3,112846773,112846932,-85448627,+,MLT1C,LTR,ERVL-MaLR,159,326,-141,2
1445,2131,182,42,23,chr3,112846934,112847377,-85448182,-,MER74C,LTR,ERVL,0,460,9,2
1445,2944,263,55,47,chr3,112847388,112848685,-85446874,-,HERVL74-int,LTR,ERVL,0,5685,4293,2
180,14655,188,25,16,chr3,112848698,112853367,-85442192,+,L1PREC2,LINE,L1,13,4784,-1982,2
1445,2099,134,7,3,chr4,112821771,112822062,-77392493,-,AluJb,SINE,Alu,-15,297,6,2
1445,2497,79,0,50,chr4,112822120,112822438,-77392117,+,AluSc8,SINE,Alu,1,302,-9,2
1445,2136,147,3,16,chr4,112822462,112822776,-77391779,+,AluSz6,SINE,Alu,1,310,-2,2
1445,53,36,0,0,chr4,112824136,112824193,-77390362,+,(ATCT)n,Simple_repeat,Simple_repeat,1,57,0,2
1445,1701,160,4,77,chr4,112824197,112824497,-77390058,-,AluJr,SINE,Alu,-30,282,5,2
1445,2421,96,10,0,chr4,112824508,112824800,-77389755,-,AluSx,SINE,Alu,-16,296,2,2
1445,3093,80,3,0,chr4,112824958,112825347,-77389208,+,L1PA5,LINE,L1,5762,6151,-3,2
1445,1666,227,55,50,chr4,112825575,112826093,-77388462,-,MER39,LTR,ERV1,0,707,1,2
1445,4859,138,14,30,chr4,112827721,112828232,-77386323,+,L1PREC2,LINE,L1,4496,5002,-1144,2
1445,2527,84,0,3,chr4,112828232,112828531,-77386024,-,AluSg7,SINE,Alu,-10,299,2,2
1445,4859,138,14,30,chr4,112828531,112828871,-77385684,+,L1PREC2,LINE,L1,5003,5333,-813,2
1445,2066,140,14,11,chr4,112828871,112829157,-77385398,+,AluSz6,SINE,Alu,1,287,-25,2
1445,28,33,0,0,chr4,112829161,112829192,-77385363,+,(AATG)n,Simple_repeat,Simple_repeat,1,31,0,2
1445,892,164,122,0,chr4,112829192,112829357,-77385198,-,L1M2,LINE,L1,-3519,2624,2437,2
1445,902,144,15,8,chr4,112829373,112829505,-77385050,+,FLAM_C,SINE,Alu,1,133,-10,2
1445,5064,120,15,20,chr4,112829505,112829674,-77384881,+,L1PA15,LINE,L1,5317,5484,-681,2
1445,2463,105,0,13,chr4,112829674,112829988,-77384567,+,AluY,SINE,Alu,2,311,0,2
1445,5064,120,15,20,chr4,112829988,112830608,-77383947,+,L1PA15,LINE,L1,5485,6102,-63,2
1445,9920,124,89,3,chr4,112830632,112832072,-77382483,+,LTR12C,LTR,ERV1,3,1579,0,2
1445,1806,178,0,4,chr4,112832077,112832352,-77382203,-,AluSz,SINE,Alu,-38,274,1,2
1445,434,132,0,0,chr4,112832360,112832428,-77382127,+,L1PA15,LINE,L1,6097,6164,-1,2
1445,2555,51,0,0,chr4,112833508,112833802,-77380753,-,AluY,SINE,Alu,-17,294,1,2
1445,325,281,126,7,chr4,112833808,112833948,-77380607,-,L1ME4b,LINE,L1,-3,889,731,2
1445,408,223,64,0,chr4,112833988,112834091,-77380464,-,L1ME4b,LINE,L1,-219,673,564,2
1445,428,167,56,19,chr4,112834100,112834204,-77380351,-,L1MC5a,LINE,L1,-13,2764,2657,2
1445,897,203,95,42,chr4,112834204,112834492,-77380063,+,L1MC5a,LINE,L1,2463,2767,-10,2
1445,2159,244,95,30,chr4,112834495,112835301,-77379254,-,L1MC5a,LINE,L1,-109,2668,1805,2
1445,406,281,45,0,chr4,112835635,112835763,-77378792,+,MIRb,SINE,MIR,119,252,-16,2
1445,190,347,40,0,chr4,112835783,112835855,-77378700,+,MIRb,SINE,MIR,182,256,-12,2
1445,2000,89,113,15,chr4,112836052,112836393,-77378162,+,THE1D,LTR,ERVL-MaLR,1,379,-2,2
1445,11742,103,5,5,chr4,112836395,112838026,-77376529,+,THE1D-int,LTR,ERVL-MaLR,1,1631,0,2
1445,2191,104,63,14,chr4,112838026,112838388,-77376167,+,THE1D,LTR,ERVL-MaLR,1,381,0,2
1445,2154,87,4,4,chr4,112838586,112838851,-77375704,+,AluSx,SINE,Alu,1,265,-47,2
1445,12,240,61,0,chr4,112839026,112839075,-77375480,+,(TCTTC)n,Simple_repeat,Simple_repeat,1,52,0,2
1445,430,300,0,20,chr4,112840003,112840105,-77374450,-,L2b,LINE,L2,-4,3371,3272,2
1445,256,185,145,0,chr4,112840192,112840257,-77374298,+,MER5A,DNA,hAT-Charlie,93,168,-21,2
1445,778,237,108,14,chr4,112840652,112840870,-77373685,-,MIR,SINE,MIR,0,262,22,2
1445,2377,93,3,10,chr4,112841999,112842309,-77372246,-,AluSx1,SINE,Alu,-4,308,1,2
1445,1924,125,59,30,chr4,112842438,112842767,-77371788,-,MER1B,DNA,hAT-Charlie,0,339,1,2
1445,1844,197,104,9,chr4,112842786,112843237,-77371318,-,MLT1D,LTR,ERVL-MaLR,0,505,7,2
1445,652,318,39,48,chr4,112844586,112845006,-77369549,-,L4_A_Mam,LINE,RTE-X,-36,4954,4539,2
1445,243,344,173,20,chr4,112846036,112846109,-77368446,+,L2c,LINE,L2,1855,1934,-1485,2
1445,1845,144,29,26,chr4,112846109,112846414,-77368141,-,AluJo,SINE,Alu,-6,306,1,2
1445,243,344,173,20,chr4,112846414,112846749,-77367806,+,L2c,LINE,L2,1935,2339,-1080,2
1445,428,307,120,39,chr4,112846788,112847148,-77367407,-,MLT1J,LTR,ERVL-MaLR,-141,371,5,2
1445,540,354,103,33,chr4,112847152,112847637,-77366918,+,L2c,LINE,L2,2347,2869,-550,2
1445,13,93,0,0,chr4,112847714,112847737,-77366818,+,(AATA)n,Simple_repeat,Simple_repeat,1,23,0,2
1445,209,419,8,0,chr4,112847824,112847948,-77366607,+,L2c,LINE,L2,2900,3024,-395,2
1445,250,260,0,6,chr4,112848014,112848084,-77366471,+,MIRb,SINE,MIR,5,78,-190,2
1445,1881,117,0,111,chr4,112848136,112848461,-77366094,-,AluSx,SINE,Alu,-23,289,1,2
1445,536,294,54,15,chr4,112848596,112848793,-77365762,+,L2c,LINE,L2,3179,3383,-4,2
1445,2786,188,49,40,chr4,112849760,112850249,-77364306,+,MLT2B3,LTR,ERVL,1,504,-50,2
1445,59,0,0,0,chr4,112850249,112850302,-77364253,+,(ATCT)n,Simple_repeat,Simple_repeat,1,53,0,2
1445,41,91,0,0,chr4,112850309,112850369,-77364186,+,(CATC)n,Simple_repeat,Simple_repeat,1,60,0,2
1445,2786,188,49,40,chr4,112850369,112850420,-77364135,+,MLT2B3,LTR,ERVL,505,554,0,2
1445,18,48,0,0,chr4,112850441,112850463,-77364092,+,(T)n,Simple_repeat,Simple_repeat,1,22,0,2
1445,2324,92,0,0,chr4,112850504,112850815,-77363740,-,AluYj4,SINE,Alu,0,311,1,2
1445,559,278,214,23,chr4,112851013,112851445,-77363110,-,LTR79,LTR,ERVL,-6,521,6,2
1445,240,226,134,23,chr5,112822858,112822944,-68715315,+,MARNA,DNA,TcMar-Mariner,25,121,-465,3
1445,271,361,49,0,chr5,112823692,112823789,-68714470,-,L2b,LINE,L2,-20,3355,3254,3
1445,222,326,34,0,chr5,112823872,112823958,-68714301,+,MER5A,DNA,hAT-Charlie,99,187,-2,3
1445,716,295,207,19,chr5,112824802,112825550,-68712709,+,L2b,LINE,L2,2175,3101,-274,3
1445,845,156,21,2,chr5,112825569,112825709,-68712550,+,AluJb,SINE,Alu,1,134,-168,3
1445,396,303,83,23,chr5,112825942,112826246,-68712013,-,CR1_Mam,LINE,CR1,-510,1694,1371,3
1445,16,52,0,0,chr5,112826586,112826606,-68711653,+,(A)n,Simple_repeat,Simple_repeat,1,20,0,3
1445,287,150,77,16,chr5,112827494,112827555,-68710704,+,U3,snRNA,snRNA,1,65,-152,3
1445,1667,167,79,3,chr5,112828028,112828310,-68709949,-,AluJb,SINE,Alu,-6,306,2,3
1445,1783,148,32,18,chr5,112828471,112828748,-68709511,-,AluJr4,SINE,Alu,-31,281,1,3
1445,2124,111,14,10,chr5,112829146,112829435,-68708824,-,AluSg,SINE,Alu,-20,290,1,3
1445,1021,204,14,40,chr5,112829546,112829771,-68708488,-,MER20,DNA,hAT-Charlie,0,219,1,3
1445,1975,221,53,4,chr5,112830285,112830748,-68707511,+,L1ME1,LINE,L1,5368,5854,-325,3
1445,259,222,16,0,chr5,112830736,112830799,-68707460,+,L1MB8,LINE,L1,5946,6009,-169,3
1445,584,230,19,0,chr5,112830813,112830965,-68707294,+,L1MA10,LINE,L1,6180,6334,0,3
1445,2294,79,0,0,chr5,112831113,112831390,-68706869,-,AluSc5,SINE,Alu,-16,293,17,3
1445,30,0,0,0,chr5,112833037,112833065,-68705194,+,(TTTTGC)n,Simple_repeat,Simple_repeat,1,28,0,3
1445,1456,164,0,47,chr5,112833091,112833180,-68705079,-,AluJr,SINE,Alu,-90,222,134,3
1445,2439,107,3,0,chr5,112833180,112833480,-68704779,-,AluSx3,SINE,Alu,-10,301,1,3
1445,1456,164,0,47,chr5,112833480,112833622,-68704637,-,AluJr,SINE,Alu,-179,133,2,3
1445,285,298,31,0,chr5,112833840,112833934,-68704325,-,L1MC4a,LINE,L1,-1953,5929,5833,3
1445,1798,124,76,25,chr5,112833957,112834231,-68704028,-,AluJb,SINE,Alu,-16,296,8,3
1445,2305,112,13,13,chr5,112834238,112834542,-68703717,-,AluSx1,SINE,Alu,-8,304,1,3
1445,15,82,0,0,chr5,112835562,112835572,-68702687,+,(ATA)n,Simple_repeat,Simple_repeat,1,10,0,3
1445,2211,133,3,3,chr5,112835572,112835872,-68702387,-,AluSz,SINE,Alu,-12,300,1,3
1445,15,82,0,0,chr5,112835872,112835888,-68702371,+,(ATA)n,Simple_repeat,Simple_repeat,2,17,0,3
1445,2271,105,0,34,chr5,112836009,112836330,-68701929,-,AluSx1,SINE,Alu,0,312,1,3
1445,2472,109,19,0,chr5,112836696,112837000,-68701259,-,AluSx,SINE,Alu,-2,310,1,3
1445,12,158,0,33,chr5,112839038,112839068,-68699191,+,GA-rich,Low_complexity,Low_complexity,1,30,0,3
1445,292,320,25,0,chr5,112846029,112846107,-68692152,-,MIRb,SINE,MIR,-180,88,9,3
1445,820,194,48,12,chr5,112846750,112846912,-68691347,-,MER5A,DNA,hAT-Charlie,-21,168,1,3
1445,270,316,36,83,chr5,112848163,112848308,-68689951,+,MLT1M,LTR,ERVL-MaLR,109,246,-426,3
1445,1257,158,49,31,chr5,112848503,112848725,-68689534,+,AluJr,SINE,Alu,76,301,-11,3
1445,659,158,73,0,chr5,112848731,112848832,-68689427,+,AluJb,SINE,Alu,92,200,-112,3
1445,345,151,0,0,chr5,112848834,112848887,-68689372,+,AluJb,SINE,Alu,239,291,-11,3
1445,2212,103,26,13,chr5,112849073,112849374,-68688885,+,AluSc,SINE,Alu,1,305,-4,3
1445,502,326,90,22,chr5,112849763,112850033,-68688226,-,MLT1N2,LTR,ERVL-MaLR,-272,290,1,3
1445,278,291,102,24,chr5,112850096,112850349,-68687910,+,L1M6,LINE,L1,1921,2195,-4301,3
1445,2319,98,0,4,chr5,112850918,112851194,-68687065,-,AluSx1,SINE,Alu,-37,275,1,3
1445,315,307,133,35,chr6,112822287,112822511,-57983468,+,MIRc,SINE,MIR,16,257,-5,3
1445,297,241,0,17,chr6,112822726,112822785,-57983194,+,MIRc,SINE,MIR,92,149,-119,3
1445,2593,210,98,22,chr6,112822859,112823271,-57982708,-,L1MB1,LINE,L1,-16,6173,5704,3
1445,1304,201,123,0,chr6,112823271,112823534,-57982445,+,AluJr,SINE,Alu,1,300,-12,3
1445,2593,210,98,22,chr6,112823534,112823792,-57982187,-,L1MB1,LINE,L1,-486,5703,5447,3
1445,2415,176,38,3,chr6,112823790,112824288,-57981691,+,L1MB1,LINE,L1,4892,5415,-753,3
1445,266,252,108,65,chr6,112824289,112824412,-57981567,-,L1MC5a,LINE,L1,-3,2774,2646,3
1445,260,301,46,24,chr6,112824423,112824508,-57981471,+,MIRb,SINE,MIR,179,265,-3,3
1445,201,262,16,16,chr6,112824513,112824575,-57981404,+,MIRb,SINE,MIR,132,193,-75,3
1445,296,353,107,34,chr6,112825498,112825706,-57980273,+,MIRb,SINE,MIR,29,253,-15,3
1445,13,123,54,26,chr6,112825730,112825767,-57980212,+,(GTTTAA)n,Simple_repeat,Simple_repeat,1,39,0,3
1445,584,197,8,0,chr6,112826943,112827060,-57978919,+,MER53,DNA,hAT,76,193,0,3
1445,770,297,0,9,chr6,112827418,112827629,-57978350,-,MIR,SINE,MIR,-51,211,3,3
1445,506,352,35,18,chr6,112829175,112829398,-57976581,-,MIRb,SINE,MIR,-3,265,39,3
1445,29,214,39,38,chr6,112830038,112830140,-57975839,+,A-rich,Low_complexity,Low_complexity,1,106,0,3
1445,19,309,16,0,chr6,112830700,112830764,-57975215,+,(TA)n,Simple_repeat,Simple_repeat,1,65,0,3
1445,2718,190,15,56,chr6,112830842,112831410,-57974569,-,MER44B,DNA,TcMar-Tigger,-3,547,4,3
1445,833,374,92,27,chr6,112831493,112832227,-57973752,+,MamGyp-int,LTR,Gypsy,4294,5079,-24,3
1445,558,333,65,26,chr6,112832795,112833137,-57972842,-,MamGypLTR2b,LTR,Gypsy,0,922,567,3
1445,1143,328,40,31,chr6,112833778,112834297,-57971682,+,MamGypsy2-I,LTR,Gypsy,2110,2633,-1533,3
1445,1132,134,23,18,chr6,112834356,112834527,-57971452,-,AluSz6,SINE,Alu,-20,292,121,3
1445,764,239,141,27,chr6,112834575,112834837,-57971142,+,L2a,LINE,L2,3130,3426,0,3
1445,279,244,29,146,chr6,112835115,112835273,-57970706,-,MLT1H2,LTR,ERVL-MaLR,0,549,411,3
1445,355,263,29,20,chr6,112835387,112835488,-57970491,-,MLT1H2,LTR,ERVL-MaLR,-323,166,65,3
1445,189,393,124,33,chr6,112835613,112835855,-57970124,+,L2b,LINE,L2,3106,3372,-3,3
1445,226,275,92,0,chr6,112835960,112836029,-57969950,+,MamGypsy2-I,LTR,Gypsy,3029,3104,-1062,3
1445,16,214,67,0,chr6,112837651,112837696,-57968283,+,(TC)n,Simple_repeat,Simple_repeat,1,48,0,3
1445,54,20,0,0,chr6,112837792,112837843,-57968136,+,(AG)n,Simple_repeat,Simple_repeat,1,51,0,3
1445,345,275,0,12,chr6,112838259,112838340,-57967639,+,MIRc,SINE,MIR,75,154,-114,3
1445,15,28,100,45,chr6,112838695,112838735,-57967244,+,A-rich,Low_complexity,Low_complexity,1,44,0,3
1445,1345,316,82,14,chr6,112839518,112840006,-57965973,+,LTR33A_,LTR,ERVL,3,526,-5,3
1445,16,0,0,0,chr6,112840419,112840437,-57965542,+,(A)n,Simple_repeat,Simple_repeat,1,18,0,3
1445,2251,56,7,4,chr6,112840693,112840963,-57965016,+,AluY,SINE,Alu,35,305,-6,3
1445,351,279,108,0,chr6,112841235,112841375,-57964604,-,MIRc,SINE,MIR,-14,254,98,3
1445,195,378,35,0,chr6,112841518,112841600,-57964379,-,MIRb,SINE,MIR,-175,93,9,3
1445,654,353,93,42,chr6,112841777,112842418,-57963561,-,L3,LINE,CR1,-109,3990,3314,3
1445,260,220,0,0,chr6,112842479,112842529,-57963450,+,MLT1J1,LTR,ERVL-MaLR,23,72,-376,3
1445,2099,202,33,29,chr6,112842533,112842981,-57962998,-,MLT1C,LTR,ERVL-MaLR,-7,460,11,3
1445,17,97,29,28,chr6,112842981,112843016,-57962963,+,(TTAT)n,Simple_repeat,Simple_repeat,1,36,0,3
1445,4890,114,53,23,chr6,112843017,112844069,-57961910,-,L1PA13,LINE,L1,-2,6161,5078,3
1445,420,281,200,39,chr6,112844093,112844379,-57961600,+,MLT1J1,LTR,ERVL-MaLR,65,398,-50,3
1445,252,319,70,14,chr6,112844389,112844527,-57961452,+,MIRb,SINE,MIR,20,167,-101,3
1445,774,331,126,22,chr6,112844525,112845214,-57960765,-,L2a,LINE,L2,-6,3420,2648,3
1445,16,340,0,0,chr6,112845242,112845300,-57960679,+,(AAT)n,Simple_repeat,Simple_repeat,1,58,0,3
1445,15,56,0,0,chr6,112846049,112846068,-57959911,+,(TG)n,Simple_repeat,Simple_repeat,1,19,0,3
1445,18,0,0,0,chr6,112846067,112846087,-57959892,+,(TA)n,Simple_repeat,Simple_repeat,1,20,0,3
1445,611,266,102,116,chr6,112846540,112846597,-57959382,-,MLT1F1,LTR,ERVL-MaLR,0,579,534,3
1445,534,126,10,80,chr6,112846597,112846709,-57959270,+,L1MA8,LINE,L1,6184,6287,-4,3
1445,611,269,101,110,chr6,112846709,112847018,-57958961,-,MLT1F1,LTR,ERVL-MaLR,-46,533,206,3
1445,35,0,50,0,chr6,112847032,112847072,-57958907,+,(AGAGAGAAAG)n,Simple_repeat,Simple_repeat,1,42,0,3
1445,631,262,32,0,chr6,112847103,112847313,-57958666,-,L1MC3,LINE,L1,-8,7777,7561,3
1445,6016,236,55,27,chr6,112847309,112848982,-57956997,-,L1MC3,LINE,L1,-341,7444,5722,3
1445,687,244,18,0,chr6,112848990,112849154,-57956825,-,MLT1F1,LTR,ERVL-MaLR,-402,167,1,3
1445,1533,228,148,104,chr6,112849229,112849871,-57956108,-,MLT1E1A,LTR,ERVL-MaLR,-5,675,1,3
1445,342,318,40,28,chr6,112850038,112850287,-57955692,+,HAL1ME,LINE,L1,2011,2262,-203,3
1445,965,261,5,5,chr6,112850313,112850536,-57955443,-,MER58A,DNA,hAT-Charlie,-1,223,1,3
1445,327,298,78,44,chr6,112850625,112850874,-57955105,+,HAL1ME,LINE,L1,2246,2503,-4,3
1445,14,230,18,53,chr6,112850956,112851012,-57954967,+,(ATT)n,Simple_repeat,Simple_repeat,1,57,0,3
1445,17,177,0,0,chr7,112822690,112822728,-46523245,+,(ACATTT)n,Simple_repeat,Simple_repeat,1,38,0,3
1445,357,260,106,21,chr7,112823240,112823428,-46522545,-,L1ME1,LINE,L1,0,6507,6147,3
1445,5624,209,60,45,chr7,112823457,112824348,-46521625,-,L1ME1,LINE,L1,-309,6043,5160,3
1445,2383,106,0,6,chr7,112824348,112824660,-46521313,-,AluSx4,SINE,Alu,0,310,1,3
1445,5624,242,99,35,chr7,112824660,112825040,-46520933,-,L1ME1,LINE,L1,-1160,5159,4748,3
1445,1792,170,0,18,chr7,112825040,112825322,-46520651,-,AluJr,SINE,Alu,-31,281,5,3
1445,5624,242,99,35,chr7,112825322,112826848,-46519125,-,L1ME1,LINE,L1,-1572,4747,3072,3
1445,1448,201,92,19,chr7,112826856,112827509,-46518464,-,L1ME1,LINE,L1,-3558,2761,2045,3
1445,1029,152,43,0,chr7,112827532,112827710,-46518263,-,MER2,DNA,TcMar-Tigger,-24,321,136,3
1445,1887,149,24,7,chr7,112827727,112828016,-46517957,-,AluJo,SINE,Alu,-18,294,1,3
1445,399,200,0,0,chr7,112828017,112828082,-46517891,-,MER2,DNA,TcMar-Tigger,-277,68,4,3
1445,1084,210,115,28,chr7,112828082,112828187,-46517786,-,L1ME1,LINE,L1,-4363,2037,1933,3
1445,2199,186,43,13,chr7,112828187,112828640,-46517333,-,MLT1C,LTR,ERVL-MaLR,0,467,1,3
1445,4674,207,91,59,chr7,112828640,112830359,-46515614,-,L1ME1,LINE,L1,-655,2174,20,3
1445,440,275,0,61,chr7,112830827,112830974,-46514999,-,MIRb,SINE,MIR,-14,254,117,3
1445,280,229,170,0,chr7,112831024,112831107,-46514866,-,L2a,LINE,L2,0,3426,3327,3
