1445,2189,134,37,3,chr1,112822263,112822629,-136133793,-,HERVH-int,LTR,ERV1,-3978,3735,3357,1
1445,2086,126,17,0,chr7,112831374,112831660,-46514313,+,AluSq,SINE,Alu,1,291,-22,3
1445,201,298,0,17,chr7,112831749,112831807,-46514166,-,MIRb,SINE,MIR,-4,264,208,3
1445,219,281,15,15,chr7,112831831,112831896,-46514077,-,MIRb,SINE,MIR,-200,68,4,3
1445,2373,86,0,10,chr7,112832008,112832312,-46513661,-,AluSx1,SINE,Alu,-9,303,3,3
1445,1256,213,71,32,chr7,112832739,112832960,-46513013,-,Charlie1b,DNA,hAT-Charlie,-3,520,304,3
1445,825,140,9,0,chr7,112832960,112833074,-46512899,-,AluJo,SINE,Alu,-196,116,2,3
1445,1256,213,71,32,chr7,112833074,112833255,-46512718,-,Charlie1b,DNA,hAT-Charlie,-220,303,102,3
1445,387,282,37,8,chr7,112833368,112833500,-46512473,+,MIR,SINE,MIR,127,262,0,3
1445,315,289,109,60,chr7,112833850,112834067,-46511906,-,L1ME3B,LINE,L1,-86,6156,5928,3
1445,1071,253,76,69,chr7,112834146,112834442,-46511531,-,L1MEd,LINE,L1,-1541,4605,4313,3
1445,2902,184,68,89,chr7,112834442,112835162,-46510811,+,MER44D,DNA,TcMar-Tigger,1,704,-1,3
1445,1071,253,76,69,chr7,112835162,112835492,-46510481,-,L1MEd,LINE,L1,-1834,4312,3974,3
1445,7736,99,37,4,chr7,112835482,112837455,-46508518,-,L1PA15,LINE,L1,-3,6162,4126,3
1445,291,291,108,6,chr7,112837493,112837659,-46508314,-,L1MEd,LINE,L1,-2191,3955,3771,3
1445,2343,191,112,16,chr7,112837695,112838278,-46507695,-,Tigger17a,DNA,TcMar-Tigger,0,654,1,3
1445,233,227,54,43,chr7,112838292,112838384,-46507589,-,L1MEd,LINE,L1,-3485,2661,2569,3
1445,1088,272,163,19,chr7,112838445,112839599,-46506374,+,L1MC4a,LINE,L1,6698,7567,-428,3
1445,255,282,68,0,chr7,112839774,112839898,-46506075,-,L1MEd,LINE,L1,-3640,2506,2374,3
1445,242,183,99,24,chr7,112839926,112840010,-46505963,-,L1MEd,LINE,L1,-3907,2239,2149,3
1445,516,186,157,39,chr7,112840073,112840202,-46505771,-,MER5B,DNA,hAT-Charlie,-26,152,6,3
1445,293,154,30,15,chr7,112840399,112840465,-46505508,-,L1MEd,LINE,L1,-4562,1680,1614,3
1445,312,282,66,76,chr7,112840466,112840650,-46505323,-,L1MEd,LINE,L1,-5904,1199,1018,3
1445,8835,76,17,2,chr7,112840758,112841971,-46504002,+,L1P3,LINE,L1,3803,5034,-1112,3
1445,321,382,57,29,chr7,112841974,112842144,-46503829,-,L1MEd,LINE,L1,-6263,840,666,3
1445,995,219,124,22,chr7,112843164,112843524,-46502449,-,Charlie4a,DNA,hAT-Charlie,-16,492,91,3
1445,13010,96,40,8,chr7,112843526,112846145,-46499828,+,L1PREC2,LINE,L1,3373,6082,-78,3
1445,1655,124,89,0,chr7,112846247,112846513,-46499460,+,L1PREC2,LINE,L1,5866,6157,-3,3
1445,14,107,68,43,chr7,112846848,112846892,-46499081,+,A-rich,Low_complexity,Low_complexity,1,47,0,3
1445,2336,108,3,0,chr7,112847496,112847792,-46498181,+,AluSp,SINE,Alu,1,297,-16,3
1445,1658,176,0,56,chr7,112847855,112848161,-46497812,+,AluJr4,SINE,Alu,1,289,-23,3
1445,342,269,116,93,chr7,112848352,112848545,-46497428,-,L2c,LINE,L2,-8,3379,3182,3
1445,2033,94,4,4,chr7,112848808,112849073,-46496900,+,AluSg,SINE,Alu,41,305,-5,3
1445,490,275,31,21,chr7,112849309,112849493,-46496480,+,MIR3,SINE,MIR,4,183,-25,3
1445,5036,168,30,30,chr7,112849499,112849928,-46496045,-,L1P4,LINE,L1,-1888,4258,3825,3
1445,2281,101,20,0,chr7,112849928,112850226,-46495747,+,AluSp,SINE,Alu,5,308,-5,3
1445,5036,168,30,30,chr7,112850226,112850863,-46495110,-,L1P4,LINE,L1,-2322,3824,3192,3
1445,5285,143,91,20,chr7,112850862,112852603,-46493370,+,L1PB4,LINE,L1,4271,6156,0,3
1445,12355,159,11,14,chr8,112823385,112826780,-32311856,-,L1PA8,LINE,L1,-3060,3401,3,3
1445,50,0,0,0,chr8,112827164,112827207,-32311429,+,(AT)n,Simple_repeat,Simple_repeat,1,43,0,3
1445,214,250,19,0,chr8,112827304,112827356,-32311280,+,L3,LINE,CR1,4033,4085,-14,3
1445,389,323,92,31,chr8,112827742,112827966,-32310670,-,MER102a,DNA,hAT-Charlie,0,330,92,3
1445,1507,174,150,55,chr8,112828290,112828673,-32309963,+,MSTA,LTR,ERVL-MaLR,1,426,-2,3
1445,29,200,40,0,chr8,112828997,112829072,-32309564,+,A-rich,Low_complexity,Low_complexity,1,78,0,3
1445,412,322,16,42,chr8,112829156,112829347,-32309289,-,MER5A,DNA,hAT-Charlie,0,189,4,3
1445,792,215,0,55,chr8,112829347,112829503,-32309133,+,MLT1A1,LTR,ERVL-MaLR,263,408,0,3
1445,49,0,0,0,chr8,112829885,112829927,-32308709,+,(CA)n,Simple_repeat,Simple_repeat,1,42,0,3
1445,2419,90,0,3,chr8,112830786,112831086,-32307550,-,AluY,SINE,Alu,-12,299,1,3
1445,591,306,148,12,chr8,112831333,112831740,-32306896,-,L1M5,LINE,L1,-514,5728,5257,3
1445,284,250,30,0,chr8,112831744,112831808,-32306828,-,Charlie17a,DNA,hAT-Charlie,-22,195,130,3
1445,3238,211,14,8,chr8,112832202,112832842,-32305794,+,MLT1E,LTR,ERVL-MaLR,1,644,-9,3
1445,846,296,124,34,chr8,112832858,112833679,-32304957,-,L1M5,LINE,L1,-1194,4952,4048,3
1445,25,63,0,0,chr8,112833682,112833715,-32304921,+,(TG)n,Simple_repeat,Simple_repeat,1,33,0,3
1445,325,324,22,64,chr8,112835451,112835639,-32302997,+,MLT1L,LTR,ERVL-MaLR,1,180,-382,3
1445,902,337,49,24,chr8,112835793,112836207,-32302429,+,MLT1L-int,LTR,ERVL-MaLR,914,1338,-49,3
1445,512,326,61,71,chr8,112836284,112836581,-32302055,+,MLT1L,LTR,ERVL-MaLR,1,294,-316,3
1445,207,324,73,48,chr8,112837473,112837619,-32301017,+,MIRb,SINE,MIR,119,268,0,3
1445,220,301,120,47,chr8,112837969,112838224,-32300412,-,L2c,LINE,L2,-72,3315,3040,3
1445,1081,146,46,0,chr8,112840210,112840395,-32298241,-,L1M2,LINE,L1,-1503,4640,4447,3
1445,937,208,122,71,chr8,112840400,112840711,-32297925,+,L1MA6,LINE,L1,5972,6300,0,3
1445,207,227,15,29,chr8,112841018,112841086,-32297550,-,L2a,LINE,L2,-173,3253,3187,3
1445,231,385,124,30,chr8,112841166,112841452,-32297184,+,L2c,LINE,L2,2850,3168,-219,3
1445,621,232,140,0,chr8,112843180,112843365,-32295271,+,MLT1A1,LTR,ERVL-MaLR,1,215,-193,3
1445,1111,249,52,139,chr8,112843405,112843950,-32294686,+,MLT1D,LTR,ERVL-MaLR,1,495,-10,3
1445,435,347,40,12,chr8,112844004,112844173,-32294463,+,MIRb,SINE,MIR,76,249,-19,3
1445,379,353,47,29,chr8,112844316,112844523,-32294113,+,MLT1J,LTR,ERVL-MaLR,1,211,-301,3
1445,337,156,30,0,chr8,112844711,112844775,-32293861,+,MLT1J,LTR,ERVL-MaLR,443,508,-4,3
1445,523,297,13,0,chr8,112844808,112844963,-32293673,+,hAT-N1_Mam,DNA,hAT-Tip100?,42,198,-142,3
1445,223,444,72,24,chr8,112845173,112845422,-32293214,-,L2b,LINE,L2,-9,3366,3105,3
1445,45,234,22,36,chr8,112846256,112846393,-32292243,+,(TTCT)n,Simple_repeat,Simple_repeat,1,140,0,3
1445,1607,186,21,24,chr8,112846395,112846705,-32291931,-,AluJr,SINE,Alu,0,312,1,3
1445,19,193,52,37,chr8,112846705,112846761,-32291875,+,(TTTA)n,Simple_repeat,Simple_repeat,1,57,0,3
1445,1139,267,107,39,chr8,112847159,112847619,-32291017,+,LTR16A2,LTR,ERVL,1,495,0,3
1445,237,291,0,0,chr8,112848424,112848479,-32290157,-,L2b,LINE,L2,-1,3374,3320,3
1445,568,309,12,0,chr8,112848598,112848763,-32289873,-,MIRc,SINE,MIR,-7,261,95,3
1445,755,250,75,25,chr8,112849882,112850130,-32288506,+,MIR,SINE,MIR,15,262,0,3
1445,3110,207,32,8,chr8,112850297,112851005,-32287631,-,MER63C,DNA,hAT-Blackjack,-74,856,132,3
1445,500,228,42,19,chr8,112851022,112851183,-32287453,-,MER63D,DNA,hAT-Blackjack,-896,165,1,3
1445,17,316,31,0,chr9,112821785,112821799,-25572918,+,(TA)n,Simple_repeat,Simple_repeat,1,15,0,4
1445,717,150,0,26,chr9,112821802,112821915,-25572802,-,AluJb,SINE,Alu,-26,286,177,4
1445,1650,126,114,19,chr9,112821943,112822213,-25572504,-,AluJr,SINE,Alu,-13,299,1,4
1445,844,150,49,85,chr9,112822368,112822579,-25572138,-,L1MA10,LINE,L1,0,6334,6132,4
1445,1600,211,110,48,chr9,112822649,112823091,-25571626,+,MER44B,DNA,TcMar-Tigger,1,473,-77,4
1445,477,169,0,0,chr9,112823102,112823173,-25571544,+,FLAM_A,SINE,Alu,49,119,-23,4
1445,804,151,16,0,chr9,112823169,112823295,-25571422,+,Tigger7,DNA,TcMar-Tigger,2364,2491,0,4
1445,752,166,36,24,chr9,112823295,112823462,-25571255,-,L1MA10,LINE,L1,-188,6116,5941,4
1445,486,215,91,23,chr9,112824385,112824518,-25570199,-,L1MC5,LINE,L1,-12,9292,9150,4
1445,1290,186,35,16,chr9,112824544,112824795,-25569922,-,MLT1D,LTR,ERVL-MaLR,-44,461,206,4
1445,731,216,0,146,chr9,112824803,112825015,-25569702,-,L1MB5,LINE,L1,-11,6163,5983,4
1445,1248,197,46,18,chr9,112825015,112825289,-25569428,-,L1MB5,LINE,L1,-450,5724,5443,4
1445,2017,140,3,0,chr9,112825305,112825590,-25569127,-,AluJr,SINE,Alu,-23,289,4,4
1445,213,282,0,71,chr9,112825695,112825779,-25568938,-,MIRb,SINE,MIR,-2,266,189,4
1445,475,260,52,34,chr9,112826982,112827189,-25567528,+,L2,LINE,L2,292,502,-2917,4
1445,586,312,42,29,chr9,112827224,112827462,-25567255,-,MIR,SINE,MIR,-19,243,3,4
1445,532,271,139,13,chr9,112827537,112827776,-25566941,-,HAL1,LINE,L1,-2211,296,23,4
1445,282,205,88,0,chr9,112827796,112827879,-25566838,+,L1M5,LINE,L1,3818,3908,-2238,4
1445,263,312,26,9,chr9,112827898,112828011,-25566706,+,L1M5,LINE,L1,5638,5752,-490,4
1445,2005,161,55,3,chr9,112828170,112828500,-25566217,+,Tigger3a,DNA,TcMar-Tigger,1,348,0,4
1445,3655,188,36,63,chr9,112828783,112829276,-25565441,-,L1MB5,LINE,L1,-39,6135,5668,4
1445,1809,157,0,39,chr9,112829276,112829581,-25565136,-,AluSx,SINE,Alu,-19,293,1,4
1445,3655,188,36,63,chr9,112829581,112829934,-25564783,-,L1MB5,LINE,L1,-507,5667,5312,4
1445,14,50,0,0,chr9,112830347,112830368,-25564349,+,(TGCC)n,Simple_repeat,Simple_repeat,1,21,0,4
1445,22,28,51,24,chr9,112830367,112830406,-25564311,+,(TTCTT)n,Simple_repeat,Simple_repeat,1,41,0,4
1445,1300,101,20,35,chr9,112830960,112831158,-25563559,+,AluJo,SINE,Alu,107,301,-11,4
1445,42,20,19,0,chr9,112832427,112832459,-25562258,+,(GA)n,Simple_repeat,Simple_repeat,1,32,0,4
1445,43,0,0,0,chr9,112832459,112832496,-25562221,+,(GT)n,Simple_repeat,Simple_repeat,1,37,0,4
1445,42,20,19,0,chr9,112832496,112832516,-25562201,+,(GA)n,Simple_repeat,Simple_repeat,1,21,0,4
1445,1816,28,0,0,chr9,112832574,112832785,-25561932,+,L1PA4,LINE,L1,5941,6151,-4,4
1445,37,49,118,0,chr9,112832805,112832890,-25561827,+,(AT)n,Simple_repeat,Simple_repeat,1,95,0,4
1445,929,164,33,6,chr9,112833033,112833211,-25561506,-,L1MB2,LINE,L1,0,6171,5989,4
1445,331,317,53,8,chr9,112833213,112833374,-25561343,+,L4_C_Mam,LINE,RTE-X,3528,3841,-1297,4
1445,695,207,0,8,chr9,112833375,112833496,-25561221,+,AluJb,SINE,Alu,1,120,-192,4
1445,405,304,18,29,chr9,112833503,112833676,-25561041,+,L4_C_Mam,LINE,RTE-X,3828,3998,-1140,4
1445,2861,186,43,43,chr9,112834065,112834621,-25560096,-,MER21A,LTR,ERVL,0,931,376,4
1445,1058,111,164,15,chr9,112834625,112834827,-25559890,-,MER21A,LTR,ERVL,-666,265,28,4
1445,60,18,0,0,chr9,112834827,112834883,-25559834,+,(AC)n,Simple_repeat,Simple_repeat,1,56,0,4
1445,616,289,109,63,chr9,112835029,112835337,-25559380,+,L4_C_Mam,LINE,RTE-X,4519,4856,-282,4
1445,1891,133,0,39,chr9,112835337,112835616,-25559101,-,AluSz,SINE,Alu,-44,268,1,4
1445,616,289,109,63,chr9,112835616,112835735,-25558982,+,L4_C_Mam,LINE,RTE-X,4857,4968,-170,4
1445,2534,73,0,6,chr9,112837461,112837774,-25556943,-,AluY,SINE,Alu,0,311,1,4
1445,2354,84,10,3,chr9,112837882,112838181,-25556536,-,AluSc8,SINE,Alu,-2,309,9,4
1445,1139,277,61,59,chr9,112838886,112839446,-25555271,+,HAL1,LINE,L1,945,1505,-1002,4
1445,292,227,29,0,chr9,112839945,112840011,-25554706,-,L1MC5,LINE,L1,-15,9289,9222,4
1445,2199,94,23,7,chr9,112840479,112840777,-25553940,-,AluSx1,SINE,Alu,-8,304,2,4
1445,2193,79,57,0,chr9,112840782,112841061,-25553656,-,AluYj4,SINE,Alu,-15,296,1,4
1445,2187,115,3,0,chr9,112841947,112842242,-25552475,-,AluSz,SINE,Alu,-16,296,1,4
1445,193,319,42,0,chr9,112842512,112842581,-25552136,-,MIR3,SINE,MIR,-21,187,116,4
1445,236,312,59,12,chr9,112842578,112842659,-25552058,+,MamSINE1,SINE,tRNA-RTE,68,152,-138,4
1445,185,354,24,79,chr9,112842599,112842688,-25552029,+,MamRTE1,LINE,RTE-BovB,120,203,-3609,4
1445,1698,319,80,36,chr9,112843352,112843626,-25551091,-,L2a,LINE,L2,-234,3192,2910,4
1445,1914,84,46,0,chr9,112843626,112843875,-25550842,-,AluSg,SINE,Alu,-12,298,38,4
1445,1698,313,90,47,chr9,112843875,112844648,-25550069,-,L2a,LINE,L2,-506,2913,2093,4
1445,1151,275,101,12,chr9,112845159,112845575,-25549142,+,HAL1,LINE,L1,57,513,-1994,4
1445,1226,268,140,35,chr9,112845604,112846258,-25548459,+,HAL1,LINE,L1,587,1320,-1187,4
1445,799,235,115,101,chr9,112847171,112847667,-25547050,-,L1MC5,LINE,L1,-3,9301,8798,4
1445,569,229,128,35,chr9,112847775,112848001,-25546716,+,L2a,LINE,L2,3114,3363,-63,4
1445,273,291,116,19,chr9,112848471,112848621,-25546096,+,MIRc,SINE,MIR,27,191,-77,4
1445,294,216,0,0,chr9,112849276,112849327,-25545390,+,MER3,DNA,hAT-Charlie,40,90,-119,4
1445,970,198,20,30,chr9,112849292,112849495,-25545222,-,MER3,DNA,hAT-Charlie,-8,201,1,4
1445,499,248,81,14,chr9,112850028,112850167,-25544550,-,MER96,DNA,hAT-Tip100,-23,152,4,4
1445,193,340,97,28,chr9,112850282,112850388,-25544329,+,L2c,LINE,L2,3270,3383,-4,4
1445,13,147,0,31,chrX,112824957,112824989,-43215906,+,(CCACC)n,Simple_repeat,Simple_repeat,1,32,0,4
1445,26,267,12,35,chrX,112824973,112825057,-43215838,+,(CA)n,Simple_repeat,Simple_repeat,1,85,0,4
1445,253,259,25,51,chrX,112825751,112825869,-43215026,-,L2c,LINE,L2,-10,3416,3283,4
1445,2236,124,3,0,chrX,112826850,112827156,-43213739,-,AluSx,SINE,Alu,-5,307,1,4
1445,862,278,27,0,chrX,112828236,112828484,-43212411,+,MIR,SINE,MIR,8,262,0,4
1445,275,287,65,33,chrX,112828618,112828708,-43212187,-,MIR3,SINE,MIR,-10,198,106,4
1445,2257,130,122,5,chrX,112829191,112829569,-43211326,+,MSTA,LTR,ERVL-MaLR,1,428,0,4
1445,923,263,63,21,chrX,112830114,112830522,-43210373,-,L1ME4c,LINE,L1,-176,654,350,4
1445,288,252,105,0,chrX,112831380,112831445,-43209450,-,L2b,LINE,L2,-9,3366,3296,4
1445,51,0,0,0,chrX,112831445,112831491,-43209404,+,(AATA)n,Simple_repeat,Simple_repeat,1,46,0,4
1445,288,252,105,0,chrX,112831491,112831536,-43209359,-,L2b,LINE,L2,-80,3295,3244,4
1445,259,220,17,0,chrX,112831702,112831761,-43209134,-,L2b,LINE,L2,-1059,2360,2301,4
1445,276,350,8,16,chrX,112832082,112832204,-43208691,+,L2b,LINE,L2,3253,3373,-2,4
1445,420,330,10,66,chrX,112832326,112832537,-43208358,-,MIRc,SINE,MIR,-44,224,26,4
1445,266,297,66,32,chrX,112835153,112835289,-43205606,-,MIRc,SINE,MIR,-88,180,33,4
1445,2184,105,10,3,chrX,112835586,112835882,-43205013,-,AluSq2,SINE,Alu,-14,299,2,4
1445,13,0,50,0,chrX,112836256,112836276,-43204619,+,(GTT)n,Simple_repeat,Simple_repeat,1,21,0,4
1445,20,190,0,0,chrX,112837488,112837525,-43203370,+,(T)n,Simple_repeat,Simple_repeat,1,37,0,4
1445,25,149,0,0,chrX,112839891,112839936,-43200959,+,(CAC)n,Simple_repeat,Simple_repeat,1,45,0,4
1445,15,319,27,13,chrX,112840661,112840736,-43200159,+,GA-rich,Low_complexity,Low_complexity,1,77,0,4
1445,424,297,116,31,chrX,112842047,112842276,-43198619,+,MIRc,SINE,MIR,2,252,-16,4
1445,1871,118,4,0,chrX,112843258,112843512,-43197383,+,AluSz,SINE,Alu,1,255,-57,4
1445,980,101,21,0,chrX,112843512,112843651,-43197244,+,AluSx3,SINE,Alu,170,311,0,4
1445,382,292,132,28,chrX,112843651,112843968,-43196927,-,L1ME4b,LINE,L1,-51,841,487,4
1445,754,179,0,0,chrX,112843979,112844096,-43196799,+,FLAM_A,SINE,Alu,8,124,-18,4
1445,289,316,131,15,chrX,112844618,112844814,-43196081,-,L2c,LINE,L2,-10,3377,3156,4
1445,1846,133,22,0,chrX,112845170,112845478,-43195417,+,L1MB4,LINE,L1,5854,6168,-12,4
1445,33,76,0,0,chrX,112845478,112845520,-43195375,+,(CA)n,Simple_repeat,Simple_repeat,1,42,0,4
1445,468,202,54,19,chrX,112845603,112845737,-43195158,-,Charlie8,DNA,hAT-Charlie,-130,200,63,4
1445,12,122,37,0,chrX,112846264,112846291,-43194604,+,(TCCC)n,Simple_repeat,Simple_repeat,1,28,0,4
1445,25,123,22,21,chrX,112846295,112846341,-43194554,+,(CA)n,Simple_repeat,Simple_repeat,1,47,0,4
1445,242,200,18,0,chrX,112847182,112847237,-43193658,+,UCON132b,DNA,hAT-Tip100,53,108,-40,4
1445,681,314,43,9,chrX,112847251,112847473,-43193422,+,MIRb,SINE,MIR,21,250,-18,4
1445,432,311,96,30,chrX,112847622,112847788,-43193107,+,MIRb,SINE,MIR,18,195,-73,4
1445,2323,94,3,3,chrX,112847898,112848196,-43192699,-,AluSq2,SINE,Alu,-15,298,1,4
1445,290,346,8,83,chrX,112848491,112848636,-43192259,+,L2b,LINE,L2,3023,3156,-219,4
1445,363,258,10,130,chrX,112848655,112848878,-43192017,-,Charlie16a,DNA,hAT-Charlie,-126,216,21,4
1445,259,255,0,18,chrX,112848890,112848946,-43191949,+,L3,LINE,CR1,4024,4078,-21,4
1445,345,289,81,26,chrX,112849305,112849422,-43191473,+,MIRb,SINE,MIR,16,139,-129,4
1445,471,278,16,8,chrX,112849420,112849547,-43191348,-,L2a,LINE,L2,0,3426,3299,4
1445,355,239,56,90,chrX,112850103,112850269,-43190626,-,MamRep564,Unknown,Unknown,-100,257,98,4
1445,338,287,37,59,chrX,112850362,112850590,-43190305,+,L2b,LINE,L2,3198,3425,-1,4
1445,1038,73,0,0,chrX,112850707,112850830,-43190065,-,AluSx3,SINE,Alu,-188,123,1,4
1445,17,155,0,0,chrX,112850969,112850998,-43189897,+,(T)n,Simple_repeat,Simple_repeat,1,29,0,4
